Title,URL,Text,Label
Nagita Slavina Menyatakan Dukungan Untuk Anies Baswedan Sebagai Calon Presiden 2024,https://turnbackhoax.id/2024/01/29/salah-nagita-slavina-menyatakan-dukungan-untuk-anies-baswedan-sebagai-calon-presiden-2024/,"Hasil periksa fakta Pandan Wangi Sukma Listyono PutriUnggahan video sebuah akun youtube dengan klaim Nagita Slavina menyatakan dukungannya untuk memilih Anies Baswedan sebagai calon presiden tahun 2024 adalah hal yang tidak benar. Unggahan tersebut tidak sesuai baik dari cover dan judul dengan isinya. (Youtube)Efek besar Megawati !! Emak-emak bersama Nagita Slavina nyatakan dukungan pilih Anies 2024Pada 21 Januari 2024 sebuah channel youtube dengan nama REDAKSI TV ( mengunggah sebuah video dengan klaim bahwa Nagita Salvina menyatakan dukungannya secara resmi kepada Anies Baswedan-Muhaimin Iskandar.Setelah dianalisa isi video tersebut tidak menyampaikan narasi sesuai dengan klaim yang dituliskan pada judul. Pengunggah justru menggunakan potongan video milik akun youtube Tarsum Gapura Bagja yang berisikan liputan deklarasi Garda Matahari Jawa Barat dan acara Bimtek TOT Saksi PILPRES Nasional yang diunggah pada 9 Januari 2024. Video tersebut berisikan Relawan Garda Matahari yang mendeklarasikan dukungannya terhadap calon presiden dan wakil presiden AMIN di mana dukungan tersebut dianggap sebagai ikhtiar politik bagi Garda Matahari dalam menegakkan keadilan dan demokrasi. Video tersebut pun tidak memiliki sangkut paut dengan publik figur Nagita Slavina. Selain itu, apabila ditelusuri lebih lanjut Nagita Slavina beserta suaminya Raffi Ahmad merupakan bagian dari tim sukses pasangan calon presiden dan wakil presiden 02, yakni Prabowo-Gibran terbukti dari hadirnya Raffi Nagita dalam debat capres dan cawapres pada barisan pendukung paslon nomor 2.Oleh sebab itu, video dengan klaim Nagita Slavina menyatakan dukungannya untuk memilih Anies Baswedan sebagai calon presiden tahun 2024 adalah konten yang tidak benar.",0
Ganjar dan Mahfud Bungkam Kecurangan Paslon 02,https://turnbackhoax.id/2024/02/20/salah-ganjar-dan-mahfud-bungkam-kecurangan-paslon-02/,"Hasil periksa fakta Raymondha ElshaIsi yang disajikan dalam video tidak menjelaskan informasi yang sesuai pada judul. Video tersebut hanya berisikan potongan-potongan video dari Ganjar, Mahfud, dan beberapa tokoh politik lainnya yang tidak ada kaitannya dengan klaim pada judul tersebut. Youtube  (arsip) “GEGER MALAM INI..!!!! MENEGANGKAN GANJAR-MAHFUT BUNGKAM KECURANGAN PASLON 2” Dalam unggahan video Youtube yang diunggah pada 18 Februari 2024 tersebut memberikan sebuah klaim pada judul mengenai Ganjar dan Mahfud yang membungkam kecurangan yang dilakukan oleh pasangan calon Prabowo-Gibran.Namun setelah disimak isi dari video tersebut hanya berisikan beberapa potongan video tanggapan hasil quick count pilpres 2024 dari beberapa tokoh politik, diantaranya ada video dari Ganjar dan Mahfud saat diwawancarai saat selesai dilakukan pemilihan umum.Dalam cuplikan tersebut Ganjar hanya diwawancara mengenai perolehan suara miliknya di quick count kemarin, sementara itu cuplikan video dari Mahfud MD tersebut hanya berisikan tentang klarifikasi mengenai pernyataannya yang berbunyi “setiap pemilu pihak yang kalah selalu menuduh yang menang itu curang” yang mana ia menjelaskan jika pernyataan tersebut sudah dia lontarkan jauh sebelum pemilu 2024 dilaksanakan, yaitu pada awal tahun 2023 yang lalu.Hingga akhir video tidak ditemukan sama sekali informasi yang membenarkan klaim pada judul mengenai Ganjar dan Mahfud yang membungkam kecurangan yang dilakukan oleh paslon 02.  :",0
Anies dan Ortizan Pegang Rompi bergambar Ganjar,https://turnbackhoax.id/2024/01/24/salah-anies-dan-ortizan-pegang-rompi-bergambar-ganjar/,"Hasil Periksa Fakta Luthfiyah OJGambar Anies dan Ortizan sedang memegang sebuah jaket rompi bergambar Ganjar disertai tulisan presiden Indonesia merupakan hasil editan. Gambar yang asli jaket rompi tersebut bertuliskan “untuk INDONESIA”.Selengkapnya pada bagian penjelasan.  “PRESIDEN INDONESIA” Akun Facebook Syamsul Bahri memposting sebuah gambar Anies dan Ortizan sedang memegang sebuah jaket rompi dengan gambar Ganjar Pranowo disertai tulisan presiden Indonesia. Postingan tersebut diunggah pada 15 Oktober 2023 pada grup INDONESIA BERSUARA.Setelah ditelusuri menggunakan Google Image ditemukan gambar yang identik dengan postingan Facebook pada instagram resmi Anies Baswedan yang diunggah pada sembilan Desember 2022. Dalam postingan tersebut jaket rompi bukan bergambarkan Ganjar Pranowo melainkan bertuliskan ” untuk INDONESIA”. Gambar tersebut terletak pada slide ke-8 postingan Anies Baswedan. Gambar tersebut diambil saat Anies sedang bertemu dan sarapan bersama dengan Salossa bersaudara.Dengan demikian gambar Anies dan Ortizan sedang memegang sebuah jaket rompi bergambar Ganjar disertai tulisan presiden Indonesia merupakan hasil editan. Gambar yang asli jaket rompi tersebut bertuliskan “untuk INDONESIA”, sehingga masuk dalam kategori konten yang dimanipulasi.REFERENSI:",0
Bantuan Beras Bulog Dipasangi Stiker Prabowo Gibran,https://turnbackhoax.id/2024/01/29/salah-bantuan-beras-bulog-dipasangi-stiker-prabowo-gibran/,"Hasil periksa fakta Amanda RahmaFaktanya, Bantuan beras Bulog yang disalurkan ke masyarakat dengan stiker Prabowo-Gibran tidaklah benar. Hal ini sudah dibantah oleh TKN Prabowo-Gibran, Direktur Perum Bulog, dan Kepala Bapanas bahwa tidak ada logo atau atribut apapun di kemasan beras selain logo Bulog dan Bapanas.[KATEGORI] Konten menyesatkan “Beras Bulog Cap Gemoy. Semiskin Itukah Anda Pak Gemoy?”Beredar sebuah postingan memperlihatkan bantuan beras Bulog yang ditempeli stiker paslon 2, Prabowo- Gibran. Dalam postingan ini, disertakan narasi “Beras Bulog cap Gemoy. Semiskin itukah Anda pak Gemoy”. Hal ini membuat masyarakat menduga bahwa beras Bulog digunakan untuk kampanye Prabowo-Gibran.Setelah ditelusuri, ternyata postingan tersebut tidak terbukti. Tim Kampanye Nasional Prabowo- Gibran membantah melakukan pemasangan stiker di karung beras produksi Bulog. Wakil Ketua TKN Prabowo-Gibran, Habiburokhman menegaskan tidak pernah menjadikan beras Bulog sebagai komoditas politik.Sementara itu, Direktur Utama Perum Bulog, Bayu Krisnamurthi memastikan bahwa pihaknya tidak pernah menempelkan atribut apapun selain label Badan Pangan Nasional dan Bulog di kemasan beras. Kepala Badan Pangan Nasional (Bapanas), Arief Prasetyo  juga mengatakan bahwa tidak ada logo apapun selain logo Bulog pada beras yang diberikan ke masyarakat.Dengan demikian, postingan yang memperlihatkan bahwa beras Bulog dengan stiker Prabowo-Gibran tidaklah benar.",0
Beredar Unggahan Prabowo Berikan Setiap Pemilihnya Uang 20 Juta,https://turnbackhoax.id/2024/01/25/salah-beredar-unggahan-prabowo-berikan-setiap-pemilihnya-uang-20-juta/,"Hasil periksa fakta Vendra PanjiTidak benar bahwa Prabowo Subianto memberikan uang jutaan rupiah kepada siapa saja yang memilihnya, akun yang mengatasnamakan Prabowo tersebut dapat diindikasi sebagai akun penipuan. Tiktok   “Khusus Yg Dukung Saya Prabowo Subianto Menjadi Presiden Ri Bp Kirim Hadiah Uang Rp20jt” Ditemukan sebuah akun Tiktok yang mengatasnamakan Prabowo Subianto mengunggah video yang berisi narasi bahwa ia akan memberikan hadiah uang sebesar 20 juta rupiah bagi mereka yang mendukungnya menjadi Presiden RI.Sebelumnya di turnbackhoax.com juga sudah sering membahas isu serupa mengenai akun bodong yang mengaku sebagai Prabowo Subianto sedang mengadakan giveaway uang tunai.Untuk mengonfirmasi kebenaran dari kabar tersebut apabila kita cek langsung ke sosial media resmi milik Prabowo Subianto, Instagram dan Facebook, tidak ditemukan postingan yang membenarkan hal ini.Sebagai tambahan, foto yang digunakan pada video tersebut merupakan foto Prabowo bersama influencer, Fujian. Foto tersebut diambil dari acara pertemuan artis dan influencer dalam undangan makan siang bersama Menteri Pertahanan Prabowo Subianto di kantornya pada Rabu, 29 November 2023.  : Prabowo Subianto Menjanjikan Uang Kepada Pendukungnya[SALAH] Prabowo Subianto Bagi Uang 15 Juta",0
SBY Restui Relawan Demokrat Dukung Ganjar,https://turnbackhoax.id/2024/01/17/salah-sby-restui-relawan-demokrat-dukung-ganjar/,"Hasil periksa fakta ‘Ainayya Al Fatikhah.Unggahan video yang mengklaim bahwa Susilo Bambang Yudhoyono (SBY) memberikan restu kepada relawan dan petinggi Partai Demokrat untuk mendukung Ganjar dalam Pilpres 2024 merupakan konten yang menyesatkan. Faktanya, SBY mengaku tidak pernah merestui petinggi Demokrat yang mencatut namanya untuk mendukung Ganjar dalam Pilpres 2024. (TikTok) “SBY Restui Relawan Demokrat Dukung Ganjar”Akun TikTok @baturaya_merangkul mengunggah video dengan klaim bahwa Ketua Majelis Tinggi Partai Demokrat, Susilo Bambang Yudhoyono (SBY), memberikan restu kepada para relawan Partai Demokrat yang tergabung dalam Forum Komunikasi Lintas Pendiri Demokrat Kader (FKLPDK) untuk mendukung Ganjar Pranowo dalam Pilpres 2024.Setelah dilakukan penelusuran, faktanya SBY mengaku tidak pernah merestui petinggi Demokrat yang mencatut namanya untuk mendukung Ganjar Pranowo-Mahfud MD dalam Pilpres 2024.KompasSBY menegaskan bahwa dukungan FKLPDK terhadap pasangan Ganjar-Mahfud tidak serta merta mewakili partai besutannya. SBY juga menekankan bila Partai Demokrat tetap solid mendukung Prabowo-Gibran dalam Pilpres 2024.Sebelumnya diketahui bahwa sejumlah pendiri Partai Demokrat dalam FKLPDK mengalihkan dukungan ke pasangan nomor urut 3, Ganjar Pranowo-Mahfud MD. Mereka mencabut dukungan yang telah dideklarasikan untuk Prabowo Subianto karena polemik pencalonan Gibran Rakabuming sebagai cawapres dan kontroversi yang terjadi di Mahkamah Konstitusi.Dengan demikian, informasi yang disebarluaskan oleh akun TikTok @baturaya_merangkul merupakan informasi yang salah.",0
“2024 Tokyo all in Prabowo-Gibran”,https://turnbackhoax.id/2024/01/20/salah-2024-tokyo-all-in-prabowo-gibran/,"MENYESATKAN, mengeksploitasi waktu/momen Pemilu 2024 yang sedang berlangsung. FAKTA: video yang dibagikan adalah rekaman hitung mundur (countdown) perayaan tahun baru 2024, TIDAK berkaitan dengan Pemilu.Selengkapnya di bagian dan REFERENSI. archive.today (arsip cadangan). “2024Tokyo all inPrabowo-Gibran”.Berdasarkan 7 Jenis Mis- dan Disinformasi oleh First Draft News, termasuk “Konten yang Menyesatkan: Penggunaan informasi yang sesat untuk membingkai sebuah isu atau individu” [1] View this post on InstagramA post shared by Aribowo Sasmito (@aribowosasmito) SUMBER membagikan video yang mengeksploitasi waktu/momen Pemilu 2024 yang sedang berlangsung yang menyebabkan kesimpulan MENYESATKAN. FAKTA: video yang dibagikan adalah rekaman hitung mundur (countdown) perayaan tahun baru 2024, TIDAK berkaitan dengan Pemilu.Verifikasi VideoSalah satu sumber yang membagikan video yang merekam peristiwa yang sama dengan konteks yang BENAR, ozzann110 di TikTok pada 1 Jan 2024: “welcome 2024 #shinjuku #tokyukabukichotower #2024 #tokyo #shibuya #welcome2024 #goodby2023 #fyp #happynewyear”. Sumber awal yang dibagikan ulang oleh SUMBER, nguyennn97 di TikTok pada 8 Jan 2024: “Anak muda bersama mu#tokyo #2024 #prabowo” [3]Referensi Lainnya yang BerkaitanShoin Teii di YouTube [4]REFERENSI[1] First Draft News: “Memahami gangguan informasi” (Google Translate) / archive.today (arsip cadangan). TikTok / archive.today (arsip cadangan).[3] TikTok / archive.today (arsip cadangan).[4] YouTube / archive.today (arsip cadangan).{5] cekhoaks.id",0
Video Najwa Shihab Dukung Prabowo Presiden 2024,https://turnbackhoax.id/2024/01/15/salah-video-najwa-shihab-dukung-prabowo-presiden-2024/,"Hasil Periksa Fakta Luthfiyah OJVideo yang di klaim Najwa Shihab mendukung Prabowo tidak benar. Najwa Shihab menjelaskan bahwa dirinya tidak mendukung salah satu paslon pada pilpres 2024, gesture love pada video tersebut merupakan bentuk upaya mengundang Prabowo ke Mata Najwa sebagai narasumber.Selengkapnya pada bagian penjelasan.  “mbak Nana dukung pak Prabowo ☺️#prabowopresiden2024 #prabowosubianto #jawatimur #najwashihab” Akun Tiktok pm08.jatim sebuah video berdurasi 19 detik yang disertai caption “mbak Nana dukung pak Prabowo ☺️#prabowopresiden2024 #prabowosubianto #jawatimur #najwashihab”. Dalam video tersebut nampak Najwa Shihab sedang diwawancarai dalam sebuah acara Talk Show mengenai pemilihan presiden, host tersebut menanyakan “Prediksinya Nana.. Siapa?. “Kalau hasil survei kan nama-nama yang top 3 teratas kan: Pak Prabowo,” jawab Najwa, sambil setelah itu menunjukkan gestur hati dengan jarinya.Setelah ditelusuri, video tersebut identik dengan video pada kanal YouTube RoTivi Media “NAJWA SHIHAB BUKA SEMUA FAKTA!! PAK PRABOWO SUDAH GA MAU SAYA INTERVIEW, KENAPA SIH??”. Video Najwa Shihab saat ditanya “Prediksinya Nana.. Siapa? kemudian menjawab “Kalau hasil survei kan nama-nama yang top 3 teratas kan: Pak Prabowo,” sambil setelah itu menunjukkan gestur hati dengan jarinya, jika dilihat secara lengkap setelah Najwa menunjukkan gestur hati dengan jari para host tertawa dan Najwa mengatakan “Meyakinkan enggak gue? Pak Prabowo, Pak Ganjar, Pak Anies.”. Talk Show tersebut diunggah pada 21 Juni 2022.Najwa Shihab juga membantah bahwa dirinya mendukung salah satu paslon pada pilpres 2024 Najwa mengungkapkan bahwa sebagai jurnalis dirinya tidak pernah menyampaikan dukungan kepada capres manapun. Terkait gesture love Najwa menjelaskan hal tersebut merupakan upaya untuk menghadirkan Pak Prabowo ke Mata Najwa setelah hampir 10 tahun tidak pernah menjadi narasumber di Mata Najwa.Dengan demikian video yang di klaim Najwa Shihab mendukung Prabowo tidak benar. Najwa Shihab menjelaskan bahwa dirinya tidak mendukung salah satu paslon pada pilpres 2024, gesture love pada video tersebut merupakan bentuk upaya mengundang Prabowo ke Mata Najwa sebagai narasumber, sehingga hal tersebut masuk dalam kategori konten yang menyesatkan.REFERENSI:",0
"Erick Thohir Gantikan Gibran Cawapres, Putusan Jokowi Mutlak",https://turnbackhoax.id/2023/12/28/salah-erick-thohir-gantikan-gibran-cawapres-putusan-jokowi-mutlak/,"Hasil periksa fakta Siti Lailatul FitriyahUnggahan video dengan judul yang mengklaim Erick gantikan Gibran sebagai Cawapres merupakan konten yang dimanipulasi. Faktanya, tidak ada bukti valid terkait hal tersebut. “GEMPAR SIANG INI || ERICK GANTIKAN GIBRAN CAWAPRES, PUTUSAN JOKOWI MUTLAK”Channel YouTube “SALURAN POLITIK” pada 22 Desember 2023 mengunggah video dengan klaim bahwa Erick gantikan Gibran sebagai Cawapres. Setelah dilakukan penelusuran tidak ada bukti terkait klaim tersebut.Setelah menonton keseluruhan dari isi video, tidak ditemukan informasi valid terkait klaim dalam narasi. Video tersebut hanya berisi potongan video dan gambar dari peristiwa yang berbeda-beda yang digabung menjadi satu. Dalam video tersebut membahas mengenai batasan umur capres dan cawapres yang kembali digugat. Penggugat adalah seorang mahasiswa bernama Saiful Salim. Ia meminta agar Gibran Rakabuming didiskualifikasi sebagai cawapres. Begitu pula Prabowo Subianto.Ternyata narator hanya membacakan narasi milik kilat.com yang berjudul “Gibran Rakabuming Didiskualifikasi Jadi Cawapres? Syarat Batas Usia Kembali Digugat ke MK”. Setelah ditelusuri lebih lanjut sebelumnya berita serupa telah banyak beredar di media sosial dan telah dikonfirmasi bahwa kabar Erick Thohir menggantikan Gibran sebagai Cawapres Prabowo adalah konten yang tidak benar. Sehingga dapat disimpulkan video unggahan di atas adalah konten yang dimanipulasi.[1]",0
Video Ribuan Relawan Ganjar dan Prabowo Balik Arah Dukung Anies Baswedan,https://turnbackhoax.id/2024/01/31/salah-video-ribuan-relawan-ganjar-dan-prabowo-balik-arah-dukung-anies-baswedan/,"Hasil periksa fakta Agnes AmungkasariVideo tidak menampilkan relawan Ganjar dan Prabowo yang mengubah dukungan kepada Anies. Cuplikan yang ditampilkan adalah momen kampanye Ketua Umum Partai NasDem Surya Paloh di Banjarbaru, Kalimantan Selatan pada 24 Januari 2024 lalu.  (Youtube) “Berita terbaru !! Detik-detik ribuan relawan Ganjar dan Prabowo balik arah dukung Anies di 2024”Kanal Youtub GARUDA POLITIK mengunggah video dengan klaim ribuan relawan Ganjar Pranowo dan Prabowo Subianto mengubah dukungan kepada Anies Baswedan.Namun setelah menonton keseluruhan video, tidak ditemukan informasi valid yang menjelaskan klaim tersebut. Tidak ada informasi apapun yang dibacakan dalam video.Selain itu, cuplikan yang ditampilkan bukanlah momen relawan Ganjar dan Prabowo yang balik arah mendukung Anies Baswedan. Cuplikan yang ditampilkan adalah momen kampanye Ketua Umum Partai NasDem Surya Paloh di Banjarbaru, Kalimantan Selatan pada 24 Januari 2024 lalu.Video aslinya dapat dilihat pada kanal Youtube Metro TV dengan judul “Surya Paloh Sapa Ribuan Warga di Banjarbaru.”–",0
Golkar Resmi Dukung Anies di Pilpres 2024,https://turnbackhoax.id/2023/12/19/salah-golkar-resmi-dukung-anies-di-pilpres-2024/,"Hasil periksa fakta Vendra PanjiPotongan video yang dimunculkan merupakan potongan video pidato Airlangga dalam acara Munaslub Partai Golkar tahun 2017 silam. Isi video juga tidak menjelaskan tentang benar tidaknya Partai Golkar yang mendukung Anies Baswedan dalam Pilpres 2024 Youtube   “Menakjubkan !! Akhirnya partai Golkar resmi dukung Anies duet cak Imin di pilpres 2024” Sebuah video Youtube yang diunggah 3 Desember 2023 lalu membagikan video yang berisikan klaim jika Partai Golkar berbalik arah untuk mendukung pasangan Anies dan Cak Imin sebagai calon presiden 2024.Video tersebut diawali dengan potongan video pidato seorang politisi Golkar yang setelah ditelusuri ternyata sumber asli video tersebut berasal dari potongan pidato Airlangga Hartarto yang ia sampaikan dalam pidato penutupan Musyawarah Nasional Luar Biasa (Munaslub) Partai Golkar yang digelar di Jakarta Convention Centre pada tahun 2017 lalu. Jadi video tersebut bukan merupakan video deklarasi Partai Golkar untuk berpindah haluan mendukung paslon nomor urut 1.Kemudian untuk isi pembahasannya juga tidak menyertakan bukti jika Golkar mendukung Anies Baswedan. Narator hanya menjelaskan tentang siapa saja politisi yang mendukung Anies Baswedan.Partai Golkar sendiri diketahui mendukung Prabowo-Gibran di Pilpres 2024. Hal ini juga terlihat ketika Ketua Umum Partai Golkar Airlangga Hartarto mengajak para kader Partai Golkar yang berkumpul di Sukoharjo untuk melakukan yel-yel “Gibran-Golkar’”. Hal itu terjadi saat Airlangga hadir dalam konsolidasi Golkar se-Jawa tengah yang digelar di Hotel Mercure, Solo Baru, Sukoharjo, 5 Desember 2023 lalu.  :",0
"Gerindra Berubah Haluan, Ribuan Kader Gerindra Deklarasi Dukung Ganjar Capres 2024",https://turnbackhoax.id/2023/12/28/salah-gerindra-berubah-haluan-ribuan-kader-gerindra-deklarasi-dukung-ganjar-capres-2024/,"Hasil periksa fakta Siti Lailatul FitriyahVideo ribuan kader Gerindra dukung Ganjar sebagai Presiden 2024 adalah konten tidak benar. Faktanya tidak ada bukti kredibel terkait hal tersebut. Foto dalam thumbnail hanya editan semata. “PRABOWO KEJANG” !! RIBUAN KADER GERINDRA DEKLARASI DUKUNG GANJAR PRESIDEN 2024”Akun Youtube “TOPIK NEWS” pada tanggal 28 Desember 2023 mengunggah sebuah video dengan klaim ribuan kader Gerindra dukung Ganjar sebagai calon Presiden 2024. Tidak ada bukti valid terkait hal tersebut. Gerindra sendiri merupakan partai politik yang diketuai oleh Prabowo Subianto yang saat ini mencalonkan diri sebagai calon Presiden 2024 dengan nomor urut 02 bersama wakilnya Gibran Rakabuming.Video berdurasi 12 menit 5 detik tersebut sama sekali tidak membahas dukungan kader Gerindra untuk Ganjar sebagai calon Presiden 2024. Melainkan membahas pernyataan kader Gerindra bahwa Prabowo tidak mungkin maju sebagai cawapres mendampingi Ganjar. Prabowo sendiri ditegaskan akan maju sebagai capres bukan cawapres. Narasi dalam unggahan tersebut identik dengan artikel milik tribunnews.com yang berjudul “Kader Gerindra Sulsel Tolak Wacana Prabowo Subianto jadi Cawapres Ganjar Pranowo”.Setelah dilakukan penelusuran, tidak ada informasi yang kredibel terkait klaim tersebut. Foto dalam thumbnail lengkap dengan narasi “GERINDRA BERUBAH HALUAN, RIBUAN KADER GERINDRA DEKLARASI DUKUNG GANJAR CAPRES 2024” sebenarnya merupakan deklarasi warga Bandung Raya di Arcamanik atas dukungannya kepada Ganjar. Dilansir dari inews.id dalam foto asli tersebut tidak ada kibaran bendera partai Gerindra. Sehingga dapat disimpulkan bahwa unggahan di atas adalah konten yang dimanipulasi.",0
Surat Suara Paslon Prabowo Subianto Jadi Nomor Tiga yang Harusnya Nomor Dua,https://turnbackhoax.id/2024/02/06/salah-surat-suara-paslon-prabowo-subianto-jadi-nomor-tiga-yang-harusnya-nomor-dua/,"Hasil Periksa Fakta Vinanda (Relawan Mafindo)Faktanya, surat suara dalam video tersebut bukanlah surat suara resmi yang dikeluarkan oleh KPU. Surat suara yang asli sebagaimana dilansir dari web RRI, paslon 01 memakai kemeja putih dan jas hitam, paslon 02 memakai kemeja biru, dan paslon 03 memakai kemeja hitam (Ganjar Pranowo) dan kemeja putih (Mahfud MD). Selain itu, kabar terkait surat suara ini telah dibantah oleh Komisioner KPU RI Idham Holik.KATEGORI: KONTEN TIRUANKetika sebuah  sumber asli ditiru.Akun Instagram @curentiveid    ( arsip) mengunggah sebuah video dengan narasi sebagai berikut:“Viral surat suara paslon Prabowo subianto jadi nomor tiga yang harusnya nomor dua”“Waduh bagaimana ini pak @bawasluri”Beredar sebuah unggahan video di media sosial yang memperlihatkan sebuah surat suara yang mana foto paslon 02 dan 03 tertukar. Video tersebut diunggah dengan klaim sebagaimana tertulis pada narasi.Setelah dilakukan penelusuran, ditemukan fakta bahwa surat suara tersebut bukan merupakan surat suara yang dikeluarkan secara resmi oleh KPU RI.Hal itu dapat dilihat dari pakaian yang dikenakan masing-masing paslon, yang sebagaimana dilansir dari web RRI, paslon 01 memakai kemeja putih dan jas hitam, paslon 02 memakai kemeja biru, dan paslon 03 memakai kemeja hitam (Ganjar Pranowo) dan kemeja putih (Mahfud MD).Selain itu, Komisioner KPU RI Idham Holik sebagaimana dikutip dari berita Merdekadotcom menyatakan bahwa surat suara yang beredar tersebut tidak benar. Ia mengatakan, semua surat suara yang dicetak KPU sudah sesuai dengan ketetapan nomor urut setiap paslon.“Jadi dengan demikian yang berbeda tersebut sangat tidak benar dan mengarah pada disinformasi,” jelasnya.Idham menegaskan, KPU tidak pernah mencetak atau memproduksi surat suara yang tidak sesuai Keputusan KPU tentang Peserta Pemilu Presiden dan Wakil Presiden.Dengan demikian, video yang beredar dengan klaim nomor urut paslon dalam surat suara yang tertukar, tidak benar.      (4)",0
TIDAK ADA DEBAT CAPRES-CAWAPRES PADA PEMILU 2024,https://turnbackhoax.id/2023/11/22/salah-tidak-ada-debat-capres-cawapres-pada-pemilu-2024/,"Hasil Periksa Fakta Gabriela Nauli SinagaFaktanya, Ketua KPU RI telah mengonfirmasi bahwa kampanye dengan metode debat pasangan capres dan cawapres akan tetap dilaksanakan. Pelaksanaan debat ini juga akan dilakukan selama 5 kali sesuai dengan yang tercantum di dalam undang-undang.Selengkapnya ada di penjelasan. INSTAGRAM ada jadwal debat, ketahuan kan karena calon sebelah tidak punya gagasan & ide. Takut yee makanya kpu nya sudah di atur. INDONESIA SEDANG TIDAK BAIK2 SAJA”Beredar sebuah informasi melalui media sosial Instagram, tentang tidak adanya sesi debat capres-cawapres dalam rangkaian kegiatan Pemilu 2024 yang diselenggarakan oleh Komisi Pemilihan Umum (KPU). Dalam unggahan milik akun @sumatera.referendum, tampak sebuah gambar yang diklaim sebagai timeline kegiatan Pemilu 2024 dengan tambahan narasi yang berbunyi, “Tidak ada jadwal debat, ketahuan kan karena calon sebelah tidak punya gagasan & ide. Takut yee makanya kpu nya sudah di atur. INDONESIA SEDANG TIDAK BAIK2 SAJA”. Lalu apakah benar KPU tidak mengadakan sesi debat capres dan cawapres dalam Pemilu 2024 mendatang?Setelah melakukan penelusuran terkait dengan informasi tersebut, ditemukan sebuah fakta yang menunjukkan bahwa klaim mengenai KPU tidak menyelenggarakan sesi debat capres-cawapres dalam rangkaian Pemilu 2024 merupakan sebuah informasi yang keliru. Perlu diketahui, bahwa pelaksanaan debat capres dan cawapres merupakan salah satu bentuk kampanye yang difasilitasi oleh KPU sesuai dengan amanat peraturan perundang-undangan. Hal ini tercantum dalam Undang-Undang Nomor 7 Tahun 2017 tentang Pemilihan Umum dan PKPU Nomor 23 Tahun 2018 tentang Kampanye Pemilihan Umum. Jadi, pelaksanaan debat capres dan cawapres dilaksanakan selama waktu pelaksanaan kampanye, sesuai dengan timeline yang telah ditetapkan oleh KPU.Melansir dari artikel antaranews.com, Ketua KPU RI, Hasyim Asy’ari, menyatakan bahwa akan tetap menggelar kampanye dengan metode debat capres dan cawapres.“Insyaallah tetap ada kampanye dengan metode debat capres-cawapres,” kata Hasyim di Kantor KPU RI.Dia menjelaskan debat capres-cawapres dilakukan sebanyak lima kali, sebagaimana tertuang dalam Pasal 277 UU Nomor 7 Tahun 2017 tentang Pemilihan Umum (Pemilu). Dia lalu merinci bahwa dalam lima kali debat itu, para capres akan melakukan debat sebanyak tiga kali dan cawapres dua kali.Jadi dapat disimpulkan bahwa kabar yang menyebutkan bahwa tidak ada penyelenggaraan debat capres dan cawapres dalam timeline kegiatan Pemilu 2024 merupakan informasi yang keliru dan termasuk ke dalam kategori misleading content atau konten yang menyesatkan. Nomor 7 Tahun 2017 tentang Pemilihan Umum[SALAH] KPU Tidak Mengadakan Debat Capres pada Pemilu 2024",0
