Title,URL,Text,Label
"Siap Hadapi Debat, Anies Disebut Banyak Belajar dari Dewan Pakar Timnas",http://nasional.kompas.com/read/2023/12/12/14370521/siap-hadapi-debat-anies-disebut-banyak-belajar-dari-dewan-pakar-timnas,"Juru Bicara Tim Nasional (Timnas) Pemenangan Anies-Muhaimin (Amin) Surya Tjandra mengatakan calon presiden nomor urut 1 Anies Baswedan siap menghadapi debat capres-cawapres pertama malam ini, Selasa (12/12/2023). Ia mengungkapkan, Anies sudah banyak belajar dengan pakar Hak Asasi Manusia (HAM) dan pemberantasan korupsi yang bergabung dalam Dewan Pakar Timnas Pemenangan Amin. “Dewan Pakar kami kan banyak ahli hukum dan aktivis HAM. Juga mantan Komisioner Komnas HAM maupun Pimpinan KPK, seperti Hamdam Zoelva, Bambang Widjojanto, Nurchoiron, dan Amirudin,” ujar Surya pada Kompas.com. “Rasanya Pak Anies Baswedan akan sangat siap dengan uji publik ini, terlebih banyak isu ini sudah dijawabnya selama jadi Gubernur DKI Jakarta,” sambung dia. Ia menyatakan anggota Timnas Pemenangan Amin sudah mengumpulkan berbagai data untuk menghadapi debat nanti. Begitu pula Anies, lanjut dia, sudah mempelajari semua bahan yang dibutuhkan. Surya pun berharap masyarakat memberi penilaian objektif dari debat capres-cawapres. “Harapannya rakyat bisa sama-sama melihat aslinya para capres ketika menghadapi isu-isu aktual dalam tekanan, bukan cuma hasil polesan iklan dan kampanye media,” tutur dia. Diketahui Komisi Pemilihan Umum (KPU) bakal menggelar lima kali debat. Tiga debat khusus capres dan dua sisanya khusus cawapres. Debat malam ini akan membahas terkait pemerintahan, hukum, Hak Asasi Manusia (HAM), pemberantasan korupsi, penguatan demokrasi, peningkatan layanan publik dan kerukunan warga. Debat akan diselenggarakan mulai pukul 19.00 dan disiarkan secara langsung. Debat berjalan selama 150 menit, 30 di menit di antaranya untuk jeda iklan yang ditempatkan di antara 6 segmen debat.",1
KPU Membenarkan Gibran Beli Ijazah Palsu di Australia Senilai 500M,https://turnbackhoax.id/2023/12/27/salah-kpu-membenarkan-gibran-beli-ijazah-palsu-di-australia-senilai-500m/,"Hasil periksa fakta Moch. MarcellodiansyahFaktanya tidak ada sumber valid yang membenarkan klaim tersebut. Diketahui Gibran lulus dari Management Development Institute of Singapore (MDIS) pada 2007 dengan gelar B.Sc. (Hons), dan melanjutkan studi ke program insearch di University of Technology Sydney (UTS Insearch) hingga lulus pada 2010.  “JKW TERKEJUT! KPU MEMBENARKAN GIBRAN MEMBELI IJAZAH PALSU DI AUSTRALIA SENILAI 500 M DGN UANG NEGARA”“BREAKING NEWS. JKW TERKEJUT! KPU MEMBENARKAN GIBRAN MEMBELI IJAZAH PALSU DI AUSTRALIA SENILAI 500M DENGAN UANG NEGARA.” Penjelasan:Sebuah video YouTube dengan judul dan narasi pada thumbnail yang mengklaim bahwa KPU membenarkan Cawapres nomor urut 2, Gibran Rakabuming Raka, membeli ijazah palsu di Australia senilai 500M dengan uang negara.Setelah ditelusuri klaim tersebut sangat tidak mendasar, tidak ada bukti dari sumber berita valid yang membenarkan klaim tersebut. Dilansir dari CNBC Indonesia, setelah menyelesaikan sekolah, Gibran melanjutkan pendidikan tinggi di Management Development Institute of Singapore (MDIS) hingga lulus pada 2007. Menambahkan dari Wikipedia, Gibran meraih gelar B.Sc. (Hons) setelah menyelesaikan studi di MDIS.Kemudian Gibran melanjutkan studinya di University of Technology Sydney, Australia dengan program Insearch hingga lulus pada 2010. Melalui Republika.com, Idham Holik Komisioner KPU RI menjelaskan bahwa KPU telah memverifikasi semua dokumen persyaratan pencalonan presiden dan wakil presiden, termasuk ijazah milik Gibran. Sehingga tidak benar jika KPU menyatakan ijazah Gibran palsu.Dengan demikian, KPU membenarkan Gibran beli ijazah palsu di Australia senilai 500M adalah tidak benar dengan kategori Konten yang Menyesatkan. Referensi: Jokowi Panggil Kemendikbud Buntut Tudingan Ijazah Palsu Gibran",0
"Pemberitahuan Pemilu 2024 tidak menggunakan undangan fisik, benarkah?",https://www.antaranews.com/berita/3960558/pemberitahuan-pemilu-2024-tidak-menggunakan-undangan-fisik-benarkah,"Sebuah imbauan beredar di media sosial Facebook menarasikan bahwa untuk Pemilu 2024, sudah tidak menggunakan undangan fisik namun diganti dengan pengecekan mandiri di laman DPT online KPU. Berikut narasi dalam unggahan tersebut: “Utk yg gaptek ini jadi masalah sebagian besar penduduk Setelah klik ""Pencarian"", akan muncul nama Bapak/Ibu beserta nomor TPS tempat Bapak/Ibu menyoblosat mengeceknya di : https://cekdptonline.kpu.go.id/ Cara pengecekan : 1. Buka https://cekdptonline.kpu.go.id/ 2. Masukan NIK 3. Klik ""Pencarian"" 4. Setelah klik ""Pencarian"", akan muncul nama Bapak/Ibu beserta nomor TPS tempat Bapak/Ibu menyoblos” Namun, benarkah Pemilu 2024 tidak menggunakan undangan fisik? Unggahan yang menarasikan Pemilu 2024 tidak menggunakan undangan fisik. Faktanya, Pemilu 2024 masih menggunakan form model C pemberitahuan atau undangan fisik. (Facebook) Penjelasan: Berdasarkan laman Kominfo Bengkalis, berkas pertama yang harus dibawa adalah surat pemberitahuan atau formulir model C6. Surat pemberitahuan pemungutan suara kepada pemilih Model C akan diterima oleh pemilih paling lambat tiga hari sebelum pemungutan suara, 11 Februari 2024. Apabila pemilih belum menerima surat pemberitahuan hingga satu hari sebelum pemungutan suara, pemilih bisa menghubungi atau mendatangi ketua KPPS setempat. Dalam Instagram resmi KPU juga menginformasikan bagi DPT dan DPTb wajib membawa form model C pemberitahuan ataupun model A. Sedangkan laman DPT online digunakan untuk mengecek status kepesertaannya dalam Daftar Pemilih Tetap (DPT) dan memastikan bahwa mereka terdaftar sebagai pemilih.",0
"Momen Megawati ""Nyoblos"" Bareng Keluarga, Diiringi Tarian dan Bikin Warga Bersorak",http://nasional.kompas.com/read/2024/02/14/11455191/momen-megawati-nyoblos-bareng-keluarga-diiringi-tarian-dan-bikin-warga,"JAKARTA, KOMPAS.com - Ketua Umum PDI Perjuangan (PDI-P) Megawati Soekarnoputri menggunakan hak suaranya pada Pemilihan Umum (Pemilu) 2024 di tempat pemungutan suara (TPS) 053 Kelurahan Kebagusan, Jakarta, Rabu (14/2/2024). Pantauan Kompas.com, Megawati memberikan suara di TPS tersebut bersama dua anaknya, Puan Maharani dan Prananda Prabowo, serta para cucu. Presiden kelima RI itu juga didampingi Sekretaris Jenderal (Sekjen) PDI-P dan Ketua DPP PDI-P Eriko Sotarduga. Megawati beserta rombongan meninggalkan kediaman yang terletak tepat di depan TPS sekitar pukul 10.55 WIB, diiringi tarian daerah serta alunan musik Betawi. Rombongan Megawati yang kompak mengenakan atasan berwarna putih itu menjadi perhatian masyarakat sekitar yang sudah menunggu di TPS, banyak di antara mereka yang menyapa presiden kelima Republik Indonesia itu. Sesampainya di TPS, Megawati beserta keluarta sempat menunggu beberapa menit sebelum nama mereka dipanggil satu per satu untuk memberikan suara. Ketika nama Megawati dipanggil, masyarakat yang berkumpul di TPS sontak bersorak, begitu pun ketika Puan mendapat giliran mencoblos. Megawati terpantau berada di bilik suara selama beberapa menit sebelum memasukkan surat suara ke kotak suara dan mencelupkan jari ke tinta ungu. Setelah semua anggota keluarga Megawati mencoblos, mereka berfoto bersama, lalu Megawati sempat mengobrol dengan tiga anak kecil yang menyapa dirinya. Megawati kemudian memberikan keterangan pers sebelum meninggalkan TPS. Menurut rencana, Megawati akan menuju kediamannya di Jalan Teuku Umar, Jakarta Pusat, untuk memantau hitung cepat bersama pasangan calon presiden dan wakil presiden nomor urut 3, Ganjar Pranowo-Mahfud MD.",1
Emil Dardak Yakin Prabowo-Gibran Menang Tebal di Jember,https://news.detik.com/pemilu/d-7177271/emil-dardak-yakin-prabowo-gibran-menang-tebal-di-jember,"Jakarta - Wakil Gubernur Jawa Timur sekaligus Ketua Partai Demokrat Jawa Timur Emil Erlestianto Dardak yakin Paslon Presiden Prabowo Subianto dan Gibran Rakabumi Raka akan menang tebal di Jember Jawa Timur. Menurutnya, hal ini juga terlihat dari hasil survei.""Berdasarkan survei profesional, pasangan nomor urut dua tampak unggul di Jawa Timur. Saya dari Surabaya datang ke Jember hari ini, saya sungguh senang berjumpa dengan bapak ibu semua. Perkembangan ini, saya laporkan ke Mas Gibran, Insya Allah di Jember, pasangan nomor urut dua menang tebal,"" kata Emil, dalam keterangan tertulis yang diterima, Minggu (4/2/2024).Disebutkan, pernyataan tersebut ia sampaikan pada acara Lomba Jalan Sehat yang diselenggarakan oleh Pilar 08 di Jember. Pilar 08 sendiri merupakan relawan Prabowo-Gibran khusus di Jawa Timur. Sementara itu Ketua Umum Pilar 08, Kanisius Karyadi, mengatakan bahwa kegiatan ini merupakan bentuk dukungan terhadap Prabowo Subianto dalam menjaga dan merawat Persatuan Indonesia. Menurutnya hal ini sejalan dengan Sila ke-3 Pancasila.""Sila ke-3 dalam Pancasila, yakni Persatuan Indonesia. Nah, pasangan nomor dua Prabowo Subianto-Gibran Rakabuming Raka yang konsisten menjaga dan merawat Persatuan Indonesia,"" ujarnya.""Ayo bapak ibu saudara-saudari, hadir di TPS pada tanggal 14 Februari 2024. Coblos nomor urut dua,"" sambungnya. (dwia/dwia)",1
"Gibran: Gus Muhaimin Lucu, Tanya Masalah Lingkungan, tapi Pakai Botol Plastik",http://nasional.kompas.com/read/2024/01/21/21123591/gibran-gus-muhaimin-lucu-tanya-masalah-lingkungan-tapi-pakai-botol-plastik,"Cawapres nomor urut 2 Gibran Rakabuming Raka menyebut cawapres nomor urut 1 Muhaimin Iskandar (Cak Imin) lucu karena bertanya soal lingkungan hidup, tapi masih menggunakan botol plastik. Hal tersebut Gibran sampaikan di debat kedua cawapres di JCC, Jakarta, Minggu (21/1/2024). Mulanya, Cak Imin mendapat kesempatan untuk bertanya kepada Gibran. ""Pak Gibran, Indonesia ini terdiri dari berbagai bioregional. Di mana kita harus betul-betul mengerti agar pembangunan kita tepat sasaran dan bisa tumbuh dengan baik,"" ujar Cak Imin. ""Pertanyaannya bagaimana strategi anda melaksanakan pembangunan berbasis bioregional itu agar keadilan iklim terjaga, keadilan sosial terwujud, keadilan ekologi terlaksana dengan baik, keadilan antar generasi juga terwujud. Sekaligus keadilan sosial. Mohon dijelaskan,"" sambungnya. Gibran lantas memulai jawabannya dengan menyindir Cak Imin yang menggunakan botol plastik, padahal berbicara soal lingkungan hidup. Dia membandingkan dengan botol kaca yang dirinya, Mahfud, dan Ganjar Pranowo pakai. ""Gus Muhaimin ini lucu ya. Menanyakan masalah lingkungan hidup tapi kok pakai botol-botol plastik itu. Padahal saya, Pak Ganjar, Prof Mahfud pakai botol kaca. Itu gimana komitmennya? Botol plastik semua itu. Tapi enggak apa-apa, kita kembali ke topik,"" kata Gibran.",1
Gibran ke Cak Imin: Timses Sering Ngomongin LFP tapi Cawapresnya Tak Paham,https://news.detik.com/pemilu/d-7153389/gibran-ke-cak-imin-timses-sering-ngomongin-lfp-tapi-cawapresnya-tak-paham,"Jakarta - Cawapres nomor 2 Gibran Rakabuming Raka heran cawapres nomor 1 Muhaimin Iskandar (Cak Imin) tidak paham tentang lithium ferro-phosphate (LFP) dalam mobil listrik. Padahal, menurut Gibran, timses pasangan calon nomor 1 kerap berbicara tentang LFP.""Ini agak aneh ya, yang sering ngomongin LFP itu timsesnya tapi cawapresnya nggak paham, LFP itu apa kan aneh, sering bicara LFP LFP lithium ferro-phosphate, Tesla nggak pakai nikel ini kan kebohongan publik mohon maaf, Tesla itu pakai nikel, Pak,"" kata Gibran dalam Debat Pilpres 2024 di Jakarta, Minggu (21/1/2024).Gibran mengatakan jangan ada pihak yang menyebarkan kebohongan publik. Menurut dia, nikel justru menjadi alat dan kekuatan Indonesia. ""Dan kita sekarang kita itu Indonesia itu adalah negara yang punya cadangan nikel terbesar sedunia, ini kekuatan kita, ini bargaining kita, jangan malah membahas LFP itu sama saja mempromosikan produk China, Pak,"" ujar Gibran.Gibran kembali menyinggung Timses Paslon 1. Dia menyebut aneh jika timses tidak sering diskusi bersama cawapres soal LFP yang sering dibicarakan di berbagai forum.""Saya nggak tahu ya, Pak Tom Lembong, dan timsesnya sering nggak diskusi dengan cawapresnya, masa cawapresnya nggak paham, aneh loh,"" ujar Gibran. (knv/knv)",1
Alasan Para Artis dan Pengusaha Tidak Mendukung Anies sebagai Capres,https://turnbackhoax.id/2023/12/25/salah-alasan-para-artis-dan-pengusaha-tidak-mendukung-anies-sebagai-capres/,"Hasil periksa fakta ‘Ainayya Al Fatikhah.Unggahan video yang mengklaim bahwa terdapat beberapa alasan tidak didukungnya Anies oleh para artis dan pengusaha dalam Pemilu 2024 merupakan konten yang menyesatkan. Faktanya, judul tersebut berbeda dengan isi video. (TikTok) “Ini Alasan Artis Indonesia Tidak Mau Mendukung ANIES BASWEDAN @.Anies Rasyid Baswedan #aniesuntukindonesia #indonesia #gusimin #indonesia #capres2024 #RelawanAnisBaswedan #aniesrasyidbaswedan #capres #cawapres #anies #aniespresiden2024″Akun TikTok zona_perubahan (@zona_perubahan) mengunggah video dengan klaim bahwa terdapat beberapa alasan yang menyebabkan para artis dan pengusaha di Indonesia tidak memberikan dukungannya kepada Capres nomor urut 1, Anies Rasyid Baswedan, dalam Pemilu 2024.Setelah menonton keseluruhan video, faktanya tidak ditemukan informasi mengenai alasan tidak didukungnya Anies oleh para artis dan pengusaha seperti yang tertulis pada judul unggahan.Pada kenyataannya, video tersebut berisi cuplikan acara Desak Anies yang diselenggarakan pada 22 Desember 2023 di Hotel Aryaduta, Menteng, Jakarta Pusat. Dalam kesempatan itu, seorang relawan asal Sumedang menumpahkan keresahannya karena kerap diteror oleh orang yang tak dikenal setelah ia memberikan dukungan kepada Anies.Total Politik (YouTube)Dengan demikian, informasi yang disebarluaskan oleh akun TikTok @zona_perubahan merupakan informasi yang salah.",0
CEK FAKTA: Dana Transfer dari Pusat ke Solo Lebih Besar Sebelum Gibran Jadi Wali Kota,http://nasional.kompas.com/read/2023/12/22/22470991/kpu-akan-tegur-gibran-lagi-karena-kembali-kompori-timses-saat-debat,"Komisi Pemilihan Umum (KPU) RI akan kembali menegur calon wakil presiden (cawapres) nomor urut 2, Gibran Rakabuming Raka, melalui timnya karena lagi-lagi mengompori pendukungnya dalam acara debat perdana cawapres, Jumat (22/12/2023). ""Nanti kita ingatkan lagi, kita tegur lagi, pada evaluasi hasil debat yang kedua ini,"" kata Ketua KPU RI Hasyim Asy'ari ditemui selepas debat. Ia berujar, KPU pasti akan menggelar pertemuan lanjutan dengan tim pasangan capres-cawapres dan masing-masing tim dipersilakan mengajukan sejumlah catatan dan evaluasi terkait debat sebelumnya. ""KPU akan mendengarkan dan kemudian akan mengambil keputusan apa-apa yang perlu kita evaluasi, termasuk memperingatkan kembali tampilan-tampilan yang boleh dikatakan sudah disepakati untuk tidak dilakukan pada saat debat ini,"" jelas Hasyim. Namun demikian, ia tetap menepis niatan untuk memberikan konsekuensi bagi calon yang melanggar kesepakatan dalam debat. Ia menyinggung soal kedewasaan masing-masing calon selaku orang yang berkompetisi untuk meraih tampuk kekuasaan tertinggi. ""Sebetulnya ini kan komitmen ya, komitmen antar calon dan kami menganggap masing-masing calon kan orang yang secara politik sudah dewasa semua tentang apa yang sudah disepakati itu,"" ungkap Hasyim. Sebelumnya diberitakan, Gibran kembali menunjukkan gestur membakar semangat pendukungnya pada acara debat cawapres, Jumat (22/12/2023). Hal itu terjadi selepas segmen 2, setelah seluruh cawapres mendapatkan giliran menjawab pertanyaan panelis dan menanggapi satu sama lain, menuju commercial break. Putra sulung Presiden Joko Widodo itu berbalik badan menghadap pendukungnya dari unsur Tim Kampanye Nasional (TKN) Prabowo-Gibran di belakang panggung, lalu menunjukkan gestur agar para pendukungnya bersorak lebih keras. Ada Prabowo juga di sana. Gestur ini sama persis dengan yang ia tunjukkan waktu debat perdana capres di kantor KPU RI, 12 Desember lalu. Bedanya, gestur yang ditunjukkan Gibran malam ini lebih santai dan tidak emosional. Padahal, KPU RI sudah pernah menegur Gibran melalui timnya saat rapat evaluasi debat perdana capres. Ketika itu, Gibran bangkit berdiri dari kursinya untuk membangkitkan emosi penonton setelah Prabowo membelanya soal putusan Mahkamah Konstitusi (MK). Dalam debat itu, Prabowo sempat ditanya capres nomor urut 1 Anies Baswedan soal perasaannya ketika mengetahui Putusan MK terkait syarat pencalonan presiden melibatkan pelanggaran etika berat eks Ketua MK Anwar Usman yang merupakan paman Gibran.",1
Megawati panik delapan partai menangkan Anies pada 2024,https://www.antaranews.com/berita/3693087/hoaks-megawati-panik-delapan-partai-menangkan-anies-pada-2024,"Jakarta (ANTARA/JACX) - Beredar di media sosial yang menyebutkan sebanyak delapan partai berkoalisi mengusung bakal calon presiden Anies Baswedan pada Pemilu 2024. Kondisi itu disebut membuat panik Ketua Umum PDIP Megawati Soekarnoputri. Delapan partai politik itu, sebagaimana termuat dalam video di YouTube, meliputi Partai Persatuan Pembangunan (PPP), NasDem, Golkar, Partai Kebangkitan Bangsa (PKB), Gerindra, Partai Keadilan Sejahtera (PKS), Partai Demokrat dan Partai Amanat Nasional (PAN). ""MEGAWATI PANIK !! 8 PARTAI RESMIKAN MENANGKAN ANIES 2024....,"" demikian narasi yang dilekatkan di unggahan YouTube tersebut. Konten pengguna YouTube dengan 23.000 pengikut itu juga dilengkapi gambar yang memperlihatkan pertemuan delapan pejabat partai. Para petinggi partai, yang diklaim mengukuhkan dukungan kepada Anies Baswedan itu, terlihat berdiri beriringan sambil bergandengan tangan. Lantas, benarkah delapan partai sepakat menangkan Anies pada 2024 sehingga membuat Megawati panik ? Tangkapan layar narasi hoaks yang menyatakan Megawati panik delapan partai menangkan Anies pada 2024 (YouTube) Penjelasan: Foto delapan pejabat partai dalam unggahan video di YouTube itu tidak berhubungan dengan pemberian dukungan bagi bacalon presiden Anies Baswedan pada pesta demokrasi lima tahunan. Dokumentasi tersebut aslinya merupakan kejadian di Hotel Dharmawangsa, Jakarta Selatan, pada 8 Januari 2023, yang mana para pimpinan partai itu sebenarnya menggelar pertemuan kesepakatan untuk menolak pemilu proporsional tertutup di Pemilu 2024. Gambar perkumpulan partai itu juga dapat dilihat di berita ANTARA berikut. Tidak ada pula narasi yang membenarkan bahwa Ketua Umum PDIP Megawati menjadi panik dengan adanya perkumpulan partai tersebut. Sementara itu, hingga 23 Agustus, sudah ada tiga partai yang mendeklarasikan dukungan kepada Anies Baswedan pada Pemilu 2024, yakni PKS, NasDem, dan Partai Demokrat. Belum ada penambahan atau pengurangan dukungan partai terhadap mantan Gubernur DKI Jakarta itu hingga pekan keempat Agustus 2023. Sehingga, narasi Megawati panik karena delapan partai menangkan Anies pada 2024 adalah klaim menyesatkan. Klaim: Megawati panik delapan partai menangkan Anies pada 2024 Rating: Hoaks",0
Jokowi Merencanakan Kecurangan Pemilu 2024 dengan Menginstruksikan Aparat Desa Memenangkan Salah Satu Capres,https://www.kominfo.go.id/content/detail/53112/hoaks-jokowi-merencanakan-kecurangan-pemilu-2024-dengan-menginstruksikan-aparat-desa-memenangkan-salah-satu-capres/0/laporan_isu_hoaks,"Beredar sebuah pesan berantai WhatsApp yang mengeklaim sejumlah perangkat desa berangkat ke Jakarta untuk menemui Presiden Joko Widodo terkait Pemilu 2024. Pesan tersebut berupa video perangkat desa dengan pakaian dinas Aparatur Sipil Negara (ASN) berjalan masuk ke dalam bus. Faktanya, video tersebut adalah tidak benar. Dilansir dari surabaya.tribunnews.com, sebanyak 697 perangkat desa yang bergabung dalam Persatuan Perangkat Desa Indonesia (PPDI) berangkat pada hari Selasa, 24 Januari 2023 untuk menghadiri acara Silaturahmi Nasional (Silatnas) di Jakarta. Pemberangkatan ratusan perangkat desa tersebut dilakukan oleh Bupati Tulungagung Maryoto Birowo dari Gelanggang Olahraga (GOR) Desa Lembupeteng, Kabupaten Tulungagung.",0
Menteri Sri Mulyani Buka Kartu Presiden Joko Widodo,https://www.kominfo.go.id/content/detail/55357/hoaks-menteri-sri-mulyani-buka-kartu-presiden-joko-widodo/0/laporan_isu_hoaks,"Beredar unggahan video di media sosial X/Twitter yang berisi potongan video dari Menteri Keuangan (Menkeu) Sri Mulyani disertai narasi yang berbunyi ""Mentri kabinet @jokowi buka kartu atasannya ... !"".Faktanya, klaim Menkeu Sri Mulyani buka kartu Presiden Joko Widodo (Jokowi) adalah tidak benar. Dilansir dari turnbackhoax.id, video tersebut bukan membahas tentang Presiden Jokowi, akan tetapi yang dibicarakan Sri Mulyani dalam video yang dibagikan adalah tentang penelusuran aset-aset negara yang hilang di era mantan Presiden Soeharto.",0
2 Kali Gibran Makan Pisang Saat Jeda Debat Keempat,https://news.detik.com/pemilu/d-7153360/2-kali-gibran-makan-pisang-saat-jeda-debat-keempat,"Jakarta - Ada momen menarik di debat keempat Pilpres 2024. Cawapres nomor urut 2, Gibran Rakabuming Raka, kembali memakan pisang saat jeda istirahat segmen keempat menuju segmen kelima.Pantauan detikcom di JCC, Jakarta Pusat, Minggu (21/1/2024), mulanya Gibran terlihat duduk di tempatnya. Kemudian, istri dari Gibran, Selvi Ananda, pun terlihat memberikan sebuah pisang.Gibran tampak memakan pisang tersebut. Sesekali dia terlihat berdiskusi dengan Menteri Investasi Bahlil Lahadalia. Setelah makan pisang, Gibran juga terlihat mengambil sebuah donat. Lalu, Gibran tampak memakan donat tersebut.Momen Gibran makan pisang saat jeda debat juga terjadi di segmen sebelumnya. Artinya, Gibran makan pisang di jeda debat segmen keempat itu momen kedua kalinya.Diketahui, KPU menggelar debat keempat yang diikuti cawapres malam ini. Tema debat keempat ialah Pembangunan Berkelanjutan dan Lingkungan Hidup, Sumber Daya Alam dan Energi, Pangan, Agraria, Masyarakat Adat, dan Desa.Debat mulai digelar pukul 19.00 WIB dengan durasi 120 menit. Debat disiarkan secara langsung oleh Stasiun TV.Simak Video 'Soal Food Estate, Gibran: Ada yang Gagal, Tapi Ada yang Berhasil Juga':[Gambas:Video 20detik] (amw/fas)",1
Anies Jawab Ganjar soal Ibu Kota Pindah ke IKN: Jangan Tiru Belanda,https://news.detik.com/pemilu/d-7086506/anies-jawab-ganjar-soal-ibu-kota-pindah-ke-ikn-jangan-tiru-belanda,"Jakarta - Capres nomor urut 3, Ganjar Pranowo, bertanya ke capres nomor urut 1, Anies Baswedan, mengenai proyek Ibu Kota Negara Nusantara (IKN). Anies menjawab Ganjar soal cara menyikapi masalah di Ibu Kota sebelum IKN, Jakarta.""Mas Anies, dengan berbagai kondisi yang ada di Jakarta, traffic jam, orang bermigrasi, bagaimana polusi yang jadi, saya pengin dapat statement yang clear dari Mas Anies. Apa pendapat Mas Anies ketika kemudian Indonesia-sentris ini ingin dibangun, mimpi besar Indonesai ini bagaimana untuk memindahkan Ibu Kota dari Jakarta ke Ibu Kota Nusantara?"" tanya Ganjar di panggung debat, di Kantor KPU, Menteng, Jakarta Pusat, Selasa (12/12/2023).Anies menanggapi bahwa masalah yang ada di Jakarta perlu diselesaikan, bukan ditinggalkan dengan cara membangun IKN baru. Masalh itu meliputi banyak hal dari lalu lintas sampai polusi. ""Kalau ada masalah, jangan ditinggalkan (tapi) diselesaikan. Itu filosofi nomor satu,"" jawab Anies disambut tawa.Masalah lalu lintas misalnya, Anies menilai pemindahan Aparatur Sipil Negara (ASN) ke IKN hanya akan mengurangi 4 sampai 7 persen kemacetan di Jakarta.Bila yang pindah hanya birokrat pemerintahan, maka sektor bisnis dan permukiman keluarga juga bakal tetap di Jakarta. Masalah lingkungan bakal tetap ada di Jakarta dan menunggu diatasi.""Jangan kita meniru pemerintah Belanda. Mereka punya Kota Tua (Batavia -red). Ketika Kota Tua turun (permukaan tanah), mereka ke selatan, mereka turun ke Monas. Ditinggalkan (Kota Tua itu),"" kata Anies.Soal IKN, menurut Anies itu menjadi tidak adil bila masih banyak sekolah yang rusak namun negara membangun istana untuk pemerintah.""Terkait IKN, ketika kita memiliki masalah yang masih urgen di depan mata kita, di Kalimantan sendiri kebutuhan membangun sekolah yang rusak sangat banyak,"" kata dia. (dnu/dnu)",1
Anies Baswedan Berperilaku Tidak Sopan Terhadap Jusuf Kalla,https://turnbackhoax.id/2023/12/11/salah-anies-baswedan-berperilaku-tidak-sopan-terhadap-jusuf-kalla/,"Hasil periksa fakta ‘Ainayya Al Fatikhah.Unggahan video dengan klaim bahwa Anies Baswedan berperilaku tidak sopan dan menjauhi Jusuf Kalla ketika keduanya sedang melakukan wawancara merupakan konten yang menyesatkan. Faktanya, Anies hanya menitipkan barang bawaannya kepada orang lain dan tidak menjauhi JK seperti yang disampaikan oleh narator. (TikTok) “Gak Punya Adab Emang Gak Pantas!! Yakin Kayak Gini Jadi Pemimpin?turunan dari bapak #trending #pemilu2024 #aniesgagal #fyp #janjimanis”Akun TikTok @infograndong mengunggah video dengan klaim bahwa Capres nomor urut 1, Anies Baswedan, berperilaku tidak sopan di hadapan Jusuf Kalla (JK). Dalam sebuah konferensi pers, Anies menunjukkan ketidakhormatannya terhadap JK dengan pergi menjauh dari JK yang sedang berbicara.Setelah dilakukan penelusuran, faktanya Anies tidak pergi menjauhi JK, melainkan sedang memberikan barang bawaannya kepada orang lain.Dalam video asli yang diunggah oleh Kanal YouTube KOMPAS TV, terlihat bahwa Anies yang tengah berdampingan dengan JK dalam wawancara bersama wartawan awalnya membawa sebuah buku dan paper bag. Namun, ia kemudian menitipkan buku yang dibawanya kepada orang lain dan langsung melanjutkan wawancara tersebut.KOMPAS TV (YouTube)Dengan demikian, informasi yang disebarluaskan oleh akun TikTok @infograndong merupakan informasi yang salah.",0
Ada debat istri capres-cawapres,https://www.antaranews.com/berita/3865281/hoaks-ada-debat-istri-capres-cawapres,"Jakarta (ANTARA/JACX) - Beredar rumor yang menyatakan bahwa Komisi Pemilihan Umum (KPU) juga bakal mengadakan debat pasangan dari para peserta Pemilu Presiden 2024. Dalam sejumlah narasi yang beredar, disebutkan ajang adu gagasan itu akan diikuti para istri dari calon presiden maupun calon wakil presiden 2024. Namun, sejumlah klaim itu tidak menyebutkan lokasi dan tanggal dari acara tersebut. Berikut isi narasi yang dibagikan di Facebook: ""DIDAMPINGI OLEH ISTRI MASING2 ADA DEBAT ISTRI CAPRES Debat antar para istri capres dan cawapres. Jangan disepelekan, mereka juga menentukan nasib negara ini."" Lantas, benarkah KPU gelar debat istri capres-cawapres? Tangkapan layar narasi hoaks yang menyatakan ada debat istri capres-cawapres (Facebook) Penjelasan: Mengacu laman DPR RI, pelaksanaan debat saat Pilpres diatur dalam Undang-Undang Nomor 7 Tahun 2017 tentang Pemilihan Umum, tepatnya pasal 277. Pasal tersebut menjelaskan debat pasangan calon (paslon) dilaksanakan lima kali oleh KPU dan disiarkan di media elektronik melalui lembaga penyiaran publik. Materi debat paslon adalah visi nasional sebagaimana dimaksud dalam Pembukaan Undang-Undang Dasar Negara Republik Indonesia Tahun 1945. Sementara itu, dalam Peraturan KPU (PKPU) Nomor 15 Tahun 2023 tentang Kampanye Pemilihan Umum, debat paslon dalam Pilpres diatur sebanyak lima kali. Aturan lebih spesifik menyebutkan debat capres dilakukan tiga kali, dan debat khusus cawapres dilakukan dua kali. Tidak ditemukan aturan maupun keterangan yang membenarkan adanya debat istri para paslon Pemilu 2024. Narasi ada debat istri capres-cawapres adalah hoaks. Klaim: Ada debat istri capres-cawapres Rating: Hoaks",0
