Title,URL,Text
"Prabowo: Anies Ngomong Barang Bekas, Rupanya Tidak Ngerti Masalah Pertahanan...",http://nasional.kompas.com/read/2024/01/07/20503701/prabowo-anies-ngomong-barang-bekas-rupanya-tidak-ngerti-masalah-pertahanan,"Capres nomor urut 2 Prabowo Subianto mengatakan capres nomor urut 1 Anies Baswedan tidak mengerti soal masalah pertahanan. Sebab, Anies terus-menerus membawa masalah barang bekas dalam alutsista pertahanan Indonesia. Hal tersebut Prabowo sampaikan dalam debat capres ketiga di Istora Senayan, Jakarta, Minggu (7/1/2024). ""Sekali lagi Pak Anies ngomong-ngomong barang bekas. Pak Anies rupanya tidak ngerti masalah pertahanan,"" ujar Prabowo. Prabowo mengaku bersedia mengundang Anies untuk berdiskusi perihal pertahanan. Dia mempersilakan Anies sendiri yang memilih tempat untuk berdiskusi. Dalam diskusi tersebut, Prabowo menyatakan dirinya akan menyajikan data soal pertahanan kepada Anies. ""Jadi barang-barang bekas itu menurut saya menyesatkan rakyat. Itu, Pak, tidak pantas seorang profesor mengomong begitu,"" tuturnya. ""Karena dalam pertahanan, hampir 50 persen alat-alat di manapun adalah bekas tapi usianya masih muda,"" imbuh Prabowo."
"Tiba di Lokasi Debat, Mahfud Pakai Baju Adat Madura, Ganjar Berpakaian Adat Rote",http://nasional.kompas.com/read/2023/12/22/19172741/tiba-di-lokasi-debat-mahfud-pakai-baju-adat-madura-ganjar-berpakaian-adat,"Calon wakil presiden (cawapres) nomor urut 3 Mahfud MD tiba di lokasi debat menggunakan pakaian adat Madura. Mahfud yang tiba di lokasi sekitar 18.53 WIB mengenakan kaos merah putih bergaris-garis yang menjadi corak khas Madura. Guru besar Ilmu Hukum Tata Negara itu juga mengenakan outer warna hitam dengan kancing terbuka. Pada kepala Mahfud tersemat udeng sakera. Mahfud tiba bersama pasangannya, Ganjar Pranowo yang mengenakan pakaian adat Rote, Nusa Tenggara Timur. Ganjar bahkan mengenakan topi Ti'i dengan tanduk mencuat ke atas. Ganjar tampak ditemani istirnya, Siti Atikoh Supriyanti. Istri Mahfud, Zaizatun Njhayati juga turut menghadiri debat itu. Ganjar dan Mahfud menjadi pasangan capres dan cawapres yang datang terakhir. Pasangan nomor urut 2 Prabowo Subianto dan Gibran Rakabuming Raka menjadi yang pertama tiba di lokasi debat. Tidak berselang lama setelah Prabowo dan Gibran, pasangan nomor urut 1 Anies Baswedan dan Muhaimin Iskandar datang. Diketahui, hari ini KPU menjadwalkan debat cawapres sesi pertama. Muhaimin Iskandar selaku cawapres nomor urut satu, Gibran Rakabuming Raka selaku cawapres nomor urut dua, dan cawapres nomor urut 3 Mahfud MD akan berdebat di panggung JCC. Mereka akan membicarakan ekonomi kerakyatan dan ekonomi digital, investasi, pajak dan tata kelola Anggaran Penerimaan dan Belanja Nasional (APBN) serta Anggaran Penerimaan dan Belanja Daerah (APBD). Kemudian, perdagangan dan infrastruktur juga akan menjadi topik debat malam ini. Pantauan Kompas.com, area di sekitar lokasi debat telah dipadati relawan dari ketiga pasangan calon."
"Teriakan ""Oke Gas"" dan ""Hore"" Meriahkan Penghitungan Suara di TPS 125 Kampung Tanah Merah",http://megapolitan.kompas.com/read/2024/02/14/14380101/teriakan-oke-gas-dan-hore-meriahkan-penghitungan-suara-di-tps-125-kampung,"Petugas kelompok penyelenggara pemungutan suara (KPPS) di tempat pemungutan suara (TPS) 125 di Kampung Tanah Merah mulai menghitung surat suara. Berdasarkan pantauan Kompas.com pada Rabu (14/2/2024) pukul 14.11 WIB, sejumlah warga tengah berkumpul di depan TPS tersebut. Saat petugas KPPS memperlihatkan surat suara yang mencoblos paslon nomor urut 2, Prabowo Subianto - Gibran Rakabuming Raka, warga langsung berteriak. “Oke gas terus, satu putaran. Lanjutkan Jokowi, jangan kendur,” ujar salah satu warga. Sementara itu, ketika KPPS memperlihatkan surat suara yang menunjukkan paslon nomor urut 3, Ganjar Pranowo - Mahfud MD, ada juga warga yang bersorak. “Hore!” seru emak-emak.Saat nama paslon nomor urut 1, Anies Baswedan - Muhaimin Iskandar disebut, ada juga warga yang berteriak. “Kasih napas dia,” ujar warga. Sejauh ini, proses penghitungan masih berlangsung di TPS 125. Prabowo-Gibran dan Ganjar-Mahfud MD saling susul, sementara Anies-Muhaimin tertinggal."
Ganjar Ungkap Alasan Batal Naik Cadillac Sukarno ke KPU: Macet Tadi,https://news.detik.com/pemilu/d-6991437/ganjar-ungkap-alasan-batal-naik-cadillac-sukarno-ke-kpu-macet-tadi,"Jakarta - Bakal capres Ganjar Pranowo dan bakal cawapres Mahfud Md direncanakan naik mobil dinas terakhir Sukarno jenis Cadillac Fleetwood limosin 75 saat mendaftar ke KPU. Namun, rencana itu batal.Ganjar mengungkap alasan dirinya batal naik mobil Sukarno tersebut. Dia menyebut mobil itu mengalami masalah mesin.""Macet tadi,"" kata Ganjar kepada wartawan di Teuku Umar, Jakarta Pusat, Kamis (19/10/2023). Foto: Cadillac Fleetwood 75 Limosin yang rencananya dinaiki Ganjar dan Mahfud Md saat ke KPU. (Alfons/detikcom).Sementara itu, Sekjen PDIP Hasto Kristiyanto juga membeberkan alasan batalnya Ganjar-Mahfud menaiki mobil dinas terakhir Sukarno. Dia mengungkap memang ada perubahan rencana.""Iya, karena diperlukan gerak cepat untuk segera daftar di KPU sehingga terjadi perubahan di lapangan,"" ucap Hasto.Meski demikian, Hasto mengatakan yang lebih penting yakni spirit kemerdekaan. Dia menyebut salah satunya dengan gelaran acara di Tugu Proklamasi.""Iya spiritnya yang penting, jadi kan acara kan karena kami menyesuaikan dengan pasangan lain yang daftar terlebih dahulu, yang seharusnya adalah jam 08.00 WIB pagi tepat tapi kemudian molor beberapa jam, maka kemudian kami ambil spirit dari Tugu Proklamasi, dari semangat kemerdekaan, di mana di situ ada tugu kemudian ada kilatan cahaya petir karena kemerdekaan Indonesia itu mengguncangkan dunia, spirit agar rakyat RI dapat kemerdekaan sejati-jatinya merdeka dari Sukarno-Hatta itu yang diambil, bukan pada simbol mobilnya,"" jelas dia.Untuk diketahui, Ganjar-Mahfud sebetulnya direncanakan untuk naik mobil terakhir Sukarno yang sudah terparkir di Tugu Proklamasi lagi tadi. Namun, karena ada kendala, mobil tersebut batal digunakan.Mobil itu sempat ikut bergerak ke KPU. Akan tetapi, mobil tidak bisa melanjutkan perjalanan dan terhenti di depan DPP Perindo. (maa/fca)"
Anies-Cak Imin Pelukan Usai Debat Keempat Pilpres 2024 Selesai,https://news.detik.com/pemilu/d-7153462/anies-cak-imin-pelukan-usai-debat-keempat-pilpres-2024-selesai,"Jakarta - Debat keempat Pilpres 2024 selesai digelar. Debat cawapres ini pun diakhiri dengan pasangan capres-cawapres saling bersalaman.Pantauan detikcom di JCC, Jakarta Pusat, Minggu (21/1/2024), mulanya moderator menutup acara debat keempat malam ini. Kemudian, pasangan calon pun saling bersalaman.Cawapres nomor urut 2 Gibran Rakabuming Raka terlihat menghampiri cawapres nomor urut 1 Muhaimin Iskandar dan cawapres nomor urut 3 Mahfud Md. Gibran pun menyalami keduanya. Terlihat juga Cak Imin dan Mahfud bersalaman. Kemudian, capres nomor urut 1 Anies Baswedan tampak naik ke panggung dan menyalami Gibran, Mahfud dan Cak Imin.Lalu capres nomor urut 3 Ganjar Pranowo juga naik panggung dan menyalami para cawapres. Ganjar dan Anies juga terlihat menghampiri capres nomor urut 2 Prabowo Subianto.Kemudian, Anies terlihat merangkul Cak Imin. Anies dan Cak Imin pun terlihat saling berpelukan.Simak Video 'Cak Imin-Mahfud Kompak Ingin Ada Lembaga yang Urus Reforma Agraria':[Gambas:Video 20detik] (amw/fas)"
"Jelang Debat Cawapres, Cak Imin Berangkat Umrah Besok",https://news.detik.com/pemilu/d-7086608/jelang-debat-cawapres-cak-imin-berangkat-umrah-besok,"Jakarta - Calon Wakil Presiden nomor urut 1, Muhaimin Iskandar atau Cak Imin berangkat umrah mulai besok. Cak Imin akan kembali ke Tanah Air akhir pekan ini.""Gus Muhaimin pagi nanti berangkat ke Tanah Suci untuk menjalankan ibadah Umroh. Insyaallah sampai tanggal 17 Desember. Doakan lancar dan mabrur ya,"" ujar Wabendum DPP PKB, Bambang Susanto, Selasa (12/12/2023).Selanjutnya, pulang dari tanah suci Cak Imin langsung akan menghadapi jadwal debat cawapres pada Jumat (22/12) dengan tema Ekonomi (ekonomi kerakyatan dan ekonomi digital), Keuangan, Investasi Pajak, Perdagangan, Pengelolaan APBN-APBD, Infrastruktur, dan Perkotaan. Sementara itu, besok capres Anies Baswedan akan melanjutkan safari kampanyenya ke Provinsi Riau. Di sana, Anies diagendakan bakal menemui berbagai elemen masyarakat termasuk berkunjung ke Pasar Sail, Pekanbaru. (idn/idn)"
"Suara Sah Pilpres 2024: Anies 40.971.906, Prabowo 96.214.691, Ganjar 27.040.878",https://news.detik.com/pemilu/d-7252766/suara-sah-pilpres-2024-anies-40-971-906-prabowo-96-214-691-ganjar-27-040-878,"Jakarta - Komisi Pemilihan Umum (KPU) telah menyelesaikan rekapitulasi perolehan suara Pilpres 2024. Hasilnya, pasangan Prabowo Subianto-Gibran Rakabuming Raka menjadi pemenang Pilpres 2024.Pengumuman itu disampaikan Ketua KPU RI Hasyim Asy'ari dalam rapat pleno di kantor KPU, Menteng, Jakarta Pusat, Rabu (20/3/2024) dini hari. Prabowo-Gibran menang dengan perolehan suara 96.214.691 suara.""Jumlah suara sah calon presiden dan wakil presiden nomor urut 1 Anies Baswedan dan Abdul Muhaimin Iskandar sebanyak 40.971.906 suara. Dua jumlah suara sah pasangan calon presiden dan calon presiden Prabowo Subianto dan Gibran Rakabuming Raka sebanyak 96.214.691,"" kata Hasyim. ""Tiga jumlah suara sah pasangan calon presiden dan wakil presiden nomor urut 3 Ganjar Prabowo dan Muhammad Mahfud Md sebanyak 27.040.878,"" imbuhnya.Hasil rekapitulasi KPU secara nasional ini terdiri atas perolehan suara di 38 provinsi dan 128 panitia pemilihan luar negeri (PPLN). Hasil Pilpres tersebut ditetapkan dalam Keputusan KPU.Berikut perolehan suara nasional Pilpres 2024:Anies-Cak Imin: 40.971.906 suaraPrabowo-Gibran: 96.214.691 suaraGanjar-Mahfud: 27.040.878 suaraPasangan Prabowo-Gibran unggul di 36 provinsi. Sedangkan pasangan Anies-Cak Imin unggul di 2 provinsi lainnya.Simak Video: KPU Umumkan Prabowo-Gibran Menang Pilpres 2024, Raih 96 Juta Suara[Gambas:Video 20detik] (lir/imk)"
"Gaji TNI-Polri Naik, Anies: Karena Mungkin Menjelang Pemilu",http://nasional.kompas.com/read/2024/01/07/21540181/gaji-tni-polri-naik-anies-karena-mungkin-menjelang-pemilu,"Calon presiden (capres) nomor urut 1, Anies Baswedan menyindir soal kebijakan pemerintah menaikkan gaji TNI dan Polri untuk 2024. Menurut Anies, kenaikan gaji aparat keamanan tersebut kemungkinan ada kaitannya dengan dengan Pemilihan Umum (Pemilu) 2024. Mula-mula, Anies menyinggung soal kinerja TNI dan Polri yang bekerja berat di lapangan untuk menjaga pertahanan dan keamanan Tanah Air. Sehingga, semua pihak harus memberikan hormat kepada aparat keamanan. Namun, menurut Anies, kebijakan yang diberikan pemerintah terhadap kesejahteraan TNI dan Polri masih buruk. ""Dari sisi kebijakan lebih parah, kenapa? Karena di era Pak SBY (Presiden ke-6 RI Susilo Bambang Yudhoyono), kenaikan gaji (TNI-Polri) terjadi 9 kali,"" ujar Anies saat sesi tanya jawab di debat ketiga Pilpres 2024 di Istora Senayan, Jakarta, Minggu (7/1/2024). ""Selama era ini hanya naik 3 kali, dan akan naik nanti tahun depan, karena menjelang pemilu mungkin naik gajinya,"" tegasnya. Meski demikian, Anis menilai kesejahteraan TNI dan Polri tetap tidak diperhatikan secara serius. Indikasinya, besaran tunjangan kinerja (tukin) TNI dan Polri hanya sekitar 80 persen. Anies kemudian membandingkan tukin TNI-Polri dengan tukin di Kementerian Keuangan (Kemenkeu) maupun Kemen PUPR. ""Lihat Kemenkeu, lihat Kemen PUPR, menteri-menterinya mengusahakan kenaikan tukin di mereka. Lalu kita lihat tadi (kebijakan membeli) alutsista bekas yang itu risikonya besar buat tentara kita,"" ungkap Anies. Merujuk kondisi tersebut, Anies menyatakan skor kinerja Kementerian Pertahanan seharusnya berada di bawah 5. ""Menurutnya skornya di bawah 5, kalau 5 ini ketinggian menurut kami,"" tegas Anies."
Profil Thomas Lembong yang Disinggung Gibran di Debat Pilpres: Pernah Jadi Menteri hingga Tulis Pidato Jokowi,http://nasional.kompas.com/read/2024/01/21/22442621/hasto-bantah-kabar-jokowi-minta-ketemu-mega-sarankan-ditemani-sri-mulyani,"Sekretaris Jenderal (Sekjen) PDI-P Hasto Kristiyanto membantah isu yang menyebut Presiden Joko Widodo (Jokowi) meminta bertemu Ketua Umum partainya, Megawati Soekarnoputri. Hubungan Jokowi dan PDI-P diketahui tengah merenggang setelah anak sulung mantan Wali Kota Solo itu, Gibran Rakabuming Raka menjadi calon wakil presiden Prabowo Subianto. Adapun PDI-P mencalonkan Ganjar Pranowo sebagai calon presiden. ""Enggak ada,"" bantah Hasto saat ditemui di Jakarta Convention Center (JCC), Jakarta Selatan, Minggu (21/1/2024). Meski demikian, Hasto menyebut pintu rumah Megawati selalu terbuka. Ia menyarankan kepada Jokowi untuk ditemani Menteri Keuangan Sri Mulyani, Menteri Pekerjaan Umum dan Perumahan Rakyat (PUPR) Basuki Hadi Muljono, dan Komisaris PT Pertamina Basuki Tjahaja Purnama, jika ingin bertemu Mega. Hasto menegaskan, rumah Megawati selalu terbuka bagi pemimpin yang memikirkan rakyat, bangsa, dan negara jauh di atas kepentingan pribadi dan keluarganya. ""Maka kalau mau bertemu biar dikawal biar didampingi Ibu Sri Mulyani, Pak Basuki dan Pak Ahok,"" kata Hasto lagi. Kerenggangan hubungan Megawati, PDI-P dengan keluarga Jokowi semakin meruncing pada momentum pemilihan bakal calon wakil presiden. Selain Gibran yang maju sebagai cawapres Prabowo, menantu Jokowi, Boby Nasution dan putra bungsunya, Kaesang Pangarep juga memberikan dukungan pada Prabowo Subianto. Pada peringatan Hari Ulang Tahun (HUT) PDI-P ke 51 yang dirayakan 11 Januari kemarin, Jokowi tidak diundang. Kepala Negara itu juga sedang melakukan perjalanan dinas ke sejumlah negara di Asia Tenggara. Tak hanya itu, Jokowi juga tak mengucapkan selamat ulang tahun pada momen tersebut."
"Kumpul di Kediaman Megawati, Elite 03 Terima Laporan Indikasi Kecurangan dari Todung Mulya Lubis",http://nasional.kompas.com/read/2024/02/14/15262231/kumpul-di-kediaman-megawati-elite-03-terima-laporan-indikasi-kecurangan-dari,"Kubu pasangan calon nomor urut 3 Ganjar Pranowo-Mahfud MD berkumpul di kediaman Ketua Umum PDI-P Megawati Soekarnoputri, di Jalan Teuku Umar Nomor 27, Menteng, Jakarta Pusat, Rabu (14/2/2024). Mereka menerima laporan indikasi kecurangan dari dari Deputi Bidang Hukum Tim Pemenangan Nasional (TPN) Ganjar-Mahfud, Todung Mulya Lubis. Selain Megawati dan Ganjar-Mahfud, turut hadir pula Plt Ketua Umum PPP Mardiono, Deputi Politik 5.0 TPN Ganjar-Mahfud, Andi Widjajanto, hingga Ketua Umum Partai Hanura Oesman Sapta Odang (OSO), serta Sekretaris Jenderal PDIP Hasto Kristiyanto. Hasto menyebut, mereka menerima aduan soal indikasi kecurangan untuk memenangkan paslon tertentu. ""Hari ini Ibu Megawati Soekarnoputri didampingi Pak Oso dan Pak Mardiono serta bersama Pak Ganjar dan Prof Mahfud MD sedang menerima laporan dari Todung Mulya Lubis yang menyampaikan berbagai indikasi kecurangan,"" kata Hasto saat ditemui usai keluar dari kediaman Megawati, Rabu. Hasto menyampaikan, berdasarkan laporan Todung, dugaan kecurangan itu terjadi di beberapa tempat, termasuk Madura, Jawa Timur, dan Jawa Tengah. ""Ada dari Madura, dari Papua ada, dari Jawa Tengah, Jawa Timur, karena tadi malam kami pun sempat menyampaikan kewaspadaan tertinggi untuk Jawa Tengah dan Jawa Timur,"" ungkap Hasto. Hasto mengungkapkan, salah satu kecurangan itu berbentuk intimidasi, ketika laporan hasil exit poll di luar negeri mengunggulkan pasangan Ganjar-Mahfud ""Ada pihak-pihak yang panik dan melakukan suatu instruksi untuk bergerak lebih masif lagi di kubu 02. Maka kita cermati dan Ibu Ketum dan para Ketum parpol pengusung akan berada di Teuku Umar,"" ucap dia. Quick Count Charta Politika Data 31,85 Persen: Anies 24,44 Persen, Prabowo 57,68 Persen, Ganjar 17.86 Persen Lebih lanjut Hasto menegaskan, prinsip kedaulatan rakyat harus ditegakkan. Sebab rakyat memiliki hak untuk memilih dan menyampaikan pilihannya. Ia pun menyatakan pihaknya akan terus memantau hasil perolehan suara. ""Jadi kami terus melakukan pemantauan termasuk yang di DPP PDI Perjuangan di mana pusat Badan Saksi Pemilu Nasional terus mengupdate hasil-hasil perolehan suara,"" jelasnya."
"Quick Count 60,80% Litbang Kompas: PDIP 17,30%, Golkar 14,63%, Gerindra 13,70%",https://news.detik.com/pemilu/d-7194119/quick-count-60-80-litbang-kompas-pdip-17-30-golkar-14-63-gerindra-13-70,"Jakarta - Hitung cepat (quick count) Pemilu 2024 masih berjalan. Salah satu lembaga yang menggelar quick count adalah Litbang Kompas.Berdasarkan data Rabu (14/2/2024), pukul 21.11 WIB, jumlah data quick count Pileg 2024 yang sudah masuk adalah 60,80 persen dari total suara.Hasil quick count ini bukan hasil resmi Pemilu 2024. Hasil resmi Pemilu 2024 akan diketahui lewat rekapitulasi yang dilakukan oleh KPU dari 15 Februari hingga 20 Maret 2024. Berikut ini data quick count Pileg 2024 Litbang Kompas per pukul 21.11 WIB yang disusun berdasarkan nomor urut parpol:1. PKB: 11,45%2. Partai Gerindra: 13,70%3. PDIP: 17,30%4. Partai Golkar:Oh 14,63%5. Partai NasDem: 9,35%6. Partai Buruh: 0,64%7. Partai Gelora: 0,81%8. PKS: 8,32%9. PKN: 0,19%10. Partai Hanura: 0,66%11. Partai Garuda: 0,25%12. PAN: 6,95%13. PBB: 0,32%14. Partai Demokrat: 7,32%15. PSI: 2,69%16. Perindo: 1,23%17. PPP: 3,67%24. Partai Ummat: 0,52%Hasil quick count dapat dilihat di detikcom atau klik di sini. Selain hasil quick count Pileg, pembaca dapat melihat hasil quick count untuk Pilpres 2024.Simak juga 'Gibran: Kami Tidak Mengira Angka dari Quick Count Setinggi Ini':[Gambas:Video 20detik] (jbr/imk)"
"Bantah Ahmad Ali yang Pesimis Hak Angket, Surya Paloh: Itu Bukan Sikap Nasdem",http://nasional.kompas.com/read/2024/03/20/21040331/bantah-ahmad-ali-yang-pesimis-hak-angket-surya-paloh-itu-bukan-sikap-nasdem,"Ketua Umum Partai Nasdem Surya Paloh angkat bicara soal komentar wakil ketua umumnya, Ahmad Ali terkait hak angket DPR RI. Sebelumnya, Ali sempat menyatakan pesimis hak angket bisa bergulir. Ali pun menuding partai politik (parpol) pengusung hak angket tak serius. “Yang pasti itu bukan sikap Nasdem. Belum sikap Nasdem ya,” ujar Surya di kediaman Wakil Presiden ke 10 dan 12 RI Jusuf Kalla di Jalan Brawijaya, Jakarta Selatan, Rabu (20/3/2024). Adapun Ali memang menunjukan sikap yang berbeda dengan internal Nasdem. Padahal, Sekretaris Jenderal (Sekjen) Partai Nasdem Hermawi Taslim berulang kali mengatakan pihaknya serius mendorong penggunaan hak angket untuk menyelidiki dugaan kecurangan Pemilu 2024. Bahkan, Taslim menekankan tiga fraksi parpol DPR RI dari Koalisi Perubahan, yaitu Nasdem, Partai Keadilan Sejahtera (PKS), dan Partai Kebangkitan Bangsa (PKB) tak akan lagi menunggu sikap Fraksi PDI-P. Inisiatif pengusulan hak angket akan dilakukan oleh tiga parpol Koalisi Perubahan. Di sisi lain, Ketua DPP PKB Daniel Johan menyebutkan lima anggota dewan Fraksi PKB telah menandatangani usulan hak angket. Namun langkah itu tidak cukup, sebab syarat mengusulkan hak angket untuk dibawa ke rapat paripurna DPR RI harus memenuhi tanda tangan 25 anggota dewan dari minimal 2 fraksi."
"Gibran: Kami Tak Mengira Angka Quick Count Setinggi Ini, Karena Anak Muda!",https://news.detik.com/pemilu/d-7194022/gibran-kami-tak-mengira-angka-quick-count-setinggi-ini-karena-anak-muda,"Jakarta - Cawapres nomor urut 2 Gibran Rakabuming Raka mengaku tidak mengira akan mendapatkan angka quick count tinggi. Gibran yakin hasil hitung cepat yang melebihi 50 persen itu berkat anak-anak muda.""Kami tidak mengira angka dari quick count setinggi ini. Saya yakin ini angka yang tinggi ini karena anak-anak muda semua, anak-anak muda yang ingin menjadi bagian dalam perjalanan menuju Indonesia emas,"" kata Gibran di Istora Senayan, Jakarta, Rabu (14/2/2024).Gibran berjanji akan melibatkan anak muda lebih banyak lagi dalam pemerintahan Prabowo Subianto-Gibran Rakabuming Raka. Hal itu, kata dia, untuk menyiapkan generasi emas. ""Sekali lagi, ke depan kami ingin melibatkan lebih banyak lagi anak-anak muda, menyiapkan generasi-generasi emas untuk menuju Indonesia emas,"" tutur dia.Gibran juga mengucapkan terima kasih kepada semua pihak. Dia juga menyampaikan permintaan maaf.""Sekali lagi, Bapak-Ibu, terima kasih, terima kasih, dan mohon maaf apabila ada yang salah dari kami,"" sebut dia. (lir/gbr)"
Serba-serbi Debat Capres Perdana: Porsi Capres Saling Adu Argumen Diperbanyak,http://nasional.kompas.com/read/2023/12/12/07395131/serba-serbi-debat-capres-perdana-porsi-capres-saling-adu-argumen-diperbanyak,"Debat perdana Pilpres 2024 akan digelar Selasa (12/12/2023) malam di kantor KPU RI, dengan agenda debat capres antara para capres yakni Anies Baswedan, Prabowo Subianto, dan Ganjar Pranowo. Masing-masing akan datang berbarengan ke arena debat bersama calon wakil presiden pendamping mereka. Capres akan duduk melingkar di tengah arena debat dan diberi kesempatan sepenuhnya untuk berbicara. Tema debat hari ini meliputi pemerintahan, hukum, hak asasi manusia (HAM), pemberantasan korupsi, penguatan demokrasi, peningkatan layanan publik, dan kerukunan warga. Rundown tiap segmen Debat akan diselenggarakan mulai pukul 19.00 dan disiarkan secara langsung. Debat berjalan selama 150 menit, 30 di menit di antaranya untuk jeda iklan yang ditempatkan di antara 6 segmen debat. Nantinya, segmen 1 akan diisi oleh penyampaian tata tertib dan visi-misi/program masing-masing capres. Lalu, segmen 2, 3, 4, dan 5 merupakan sesi khusus interaksi antarcalon. Pada masing-masing segmen interaktif ini, salah satu capres akan bergiliran mengambil undian pertanyaan debat yang sebelumnya sudah disusun oleh tim panelis yang beranggotakan 11 pakar. Capres tersebut kemudian diberi waktu 2 menit untuk menjawab pertanyaan dari pakar/panelis itu. Selanjutnya, dua capres lainnya diberi kesempatan masing-masing 1 menit untuk menanggapi jawaban tersebut, untuk berikutnya dijawab kembali selama 1 menit. Sesi 6 menjadi sesi terakhir untuk pernyataan penutup masing-masing capres. Ketua KPU RI Hasyim Asy'ari menegaskan, moderator bertugas untuk memoderasi debat dan memimpin jalannya acara, sedangkan tim panelis bertugas menyusun daftar pertanyaan untuk dibacakan di acara debat. Sehingga debat ini akan berlangsung tanpa pendalaman dari moderator dan tim panelis. Hasyim berujar, ketiadaan pendalaman oleh panelis dan moderator ini bertujuan agar kesempatan interaksi antarcalon tidak berkurang. ""Justru yang kita utamakan itu interaksi yang paling banyak antarcalon. (Dari) 6 segmen itu, 4 segmen sendiri yang kemudian interaksi langsung antarcalon,"" kata Hasyim kepada wartawan, Senin (11/12/2023). ""Terserah calon dia mau jawab apa saja terserah dia, biar publik menilai, kan ini(debat) buat penilaian ya, kalau pertanyaan begini, responsnya bagaimana, cocok atau tidak, nyambung apa tidak, kontekstual apa tidak,"" sambungnya."
Bos PPI: Mahfud-Cak Imin Kelihatan Canggung Saat Diserang Gibran,https://news.detik.com/pemilu/d-7153569/bos-ppi-mahfud-cak-imin-kelihatan-canggung-saat-diserang-gibran,"Jakarta - Debat keempat Pilpres 2024 telah usai. Direktur Parameter Politik Indonesia (PPI) Adi Prayitno menyebut cawapres nomor urut 1 Muhaimin Iskandar (Cak Imin) dan cawapres nomor urut 3 Mahfud Md masih keliatan canggung ketika diserang cawapres nomor urut 2 Gibran Rakabuming Raka.""Kelihatan kok (Cak Imin-Mahfud) masih canggung sekalipun diserang oleh Gibran,"" ujar Adi dalam acara Adu Perspektif Spesial Debat Pilpres 2024 yang disiarkan Total Politik berkolaborasi dengan detikcom, Minggu (21/1/2024).Menurut Adi, baik Cak Imin dan Mahfud tak menggunakan bahasa yang frontal ketika menyerang Gibran. Bahasa yang digunakan, kata Adi, masih tergolong halus. ""Muhaimin dan Mahfud masih menggunakan istilah-istilah yang tidak vulgar, masih menggunakan bahasa-bahasa yang halus 'ingat lho kuncinya etika' kan sebenarnya ingin mengkritik soal proses yang di MKMK, tapi Gus Muhaimin mencoba untuk mengimplementasikan (dengan) etika lingkungan, etika agraria, dan seterusnya,"" jelas Adi. ""Bilang aja bahwa Mas Gibran itu bisa jadi wapres karena persoalan etika yang dilanggar, kan gitu aja kok muter-muter,"" sambungnya.Adi yakin besok pagi, yang ramai dibahas adalah gimmick Gibran. ""Saya hakuli yakin 100 persen besok yang ramai itu soal apa yang sering kita kutip gimmick-gimmick politik,"" imbuh Adi.""Ketika Gibran memulai misalnya 'gimana ini Gus Muhaimin lucu banget ngomong lingkungan kok pake botol (plastik)'. Itu kan name calling. Untuk mengolok-olok Pak Muhaimin tak sinkron antara omongan dengan kesehariannya. Begitupun ketika Gibran saya juga kaget itu kirain nyari sandalnya Pak Mahfud yang hilang, nggak tahu ya nyari pertanyaannya (jawaban),"" ucap Adi.Adu Perspektif spesial Debat Capres Cawapres ini disiarkan langsung dari Gedung Kemenpora serta didukung oleh Neo Rheumacyl, Paramex dan Esemag.Simak Video 'Pernyataan Penutup Mahfud-Cak Imin-Gibran Akhiri Debat Keempat Pilpres': [Gambas:Video 20detik] (isa/fas)"
