Title,URL,Text
"Gibran: Kami Tak Mengira Angka Quick Count Setinggi Ini, Karena Anak Muda!",https://news.detik.com/pemilu/d-7194022/gibran-kami-tak-mengira-angka-quick-count-setinggi-ini-karena-anak-muda,"Jakarta - Cawapres nomor urut 2 Gibran Rakabuming Raka mengaku tidak mengira akan mendapatkan angka quick count tinggi. Gibran yakin hasil hitung cepat yang melebihi 50 persen itu berkat anak-anak muda.""Kami tidak mengira angka dari quick count setinggi ini. Saya yakin ini angka yang tinggi ini karena anak-anak muda semua, anak-anak muda yang ingin menjadi bagian dalam perjalanan menuju Indonesia emas,"" kata Gibran di Istora Senayan, Jakarta, Rabu (14/2/2024).Gibran berjanji akan melibatkan anak muda lebih banyak lagi dalam pemerintahan Prabowo Subianto-Gibran Rakabuming Raka. Hal itu, kata dia, untuk menyiapkan generasi emas.
""Sekali lagi, ke depan kami ingin melibatkan lebih banyak lagi anak-anak muda, menyiapkan generasi-generasi emas untuk menuju Indonesia emas,"" tutur dia.Gibran juga mengucapkan terima kasih kepada semua pihak. Dia juga menyampaikan permintaan maaf.""Sekali lagi, Bapak-Ibu, terima kasih, terima kasih, dan mohon maaf apabila ada yang salah dari kami,"" sebut dia.
(lir/gbr)"
"Mundur dari Komut, Ahok Ungkap Alasan Dukung Ganjar-Mahfud",https://news.detik.com/pemilu/d-7177227/mundur-dari-komut-ahok-ungkap-alasan-dukung-ganjar-mahfud,"Jakarta - Basuki Tjahaja Purnama (Ahok) memberikan dukungannya kapada pasangan Ganjar Pranowo-Mahfud Md. Ahok mengaku dirinya takut menyesal bila tidak ikut mendukung Ganjar-Mahfud.""Iya, saya kira ini kesempatan saya seumur hidup ya. Bahwa kalau kita tidak memperjuangkan Mas Ganjar, kita akan menyesal seumur hidup nanti,"" ucap Ahok, dalam keterangan yang diterima, Minggu (4/1/2024).Ahok menilai Ganjar Pranowo sebagai calon presiden yang pantas menjadi presiden 2024. Untuk itu, Ahok mengaku memilih mundur agar bisa ikut memperjuangkan Ganjar.
""Kita selalu diajari untuk taat konstitusi. Konstitusi mengatur siapapun yang ikut kampanye dan dia anggota BUMN wajib mundur. Saya taat pada konstitusi, saya memutuskan keluar untuk memperjuangkan Mas Ganjar,"" tuturnya.Ahok mengaku sudah berencana mundur sejak lama. Namun, ia menyebut dirinya ingin lebih dulu memastikan Pertamina bekerja sesuai aturan.""Makanya harus saya pastikan dulu di RUPS. Dan saya juga ingin ada Direktur Risiko di Pertamina. Kemarin sudah dilantik, makanya saya berani melepas,"" tegasnya.
(dwia/dwia)"
Anies Ingin Negara Mengasihi Rakyat Seperti Abah Cintai Anak,https://news.detik.com/pemilu/d-7177152/anies-ingin-negara-mengasihi-rakyat-seperti-abah-cintai-anak,"Jakarta - Capres nomor urut 1 Anies Baswedan ingin negara mengasihi rakyatnya seperti seorang abah (ayah) kepada anak-anaknya. Dia ingin ada kesetaraan untuk semua.Hal itu disampaikan Anies saat menyampaikan closing stamen debat Pilpres 2024 ke-5 di JCC, Senayan, Jakarta, Minggu (4/2/2024). Anies mulanya menyampaikan merah putih di atas segalanya.""Merah putih di atas semuanya, penghormatan kepada kebhinekaan, penghormatan kepada persatuan, akan mengantarkan kita yang kita ikhtiarkan bersama-sama, menjadi Indonesia yang cerdas, sejahtera, sehat, kesetaraan kesempatan bagi semua itulah yang kami akan bawa,"" kata Anies.
Anies lalu menyampaikan ingin ada kesetaraan di Indonesia. Dia ingin negara bisa merangkul rakyatnya dengan cinta seperti orangtua kepada anaknya.  ""Setara bagi siapa? Laki-perempuan, kaya-miskin, kota-desa, mereka yang berpendidikan umum, madrasah, pesantren, agama apapun, suku apapun, dan kami akan tegaskan negara tidak berdagang dengan rakyat, negara tidak pelit dengan rakyat, negara tidak berpaling dari yang papah, negara yang penuh cinta kasih kepada semuanya, negara yang hadir dengan perasaan yang halus yang rahman yang rohim. Kepada semua yang merangkul dengan perasaan cinta, sebagai orangtua bagi anak-anaknya,"" tuturnya.""Sebagai abah bagi anak-anaknya, semua yang mencintai, semua dengan sepenuh hati, memperhatikan yang paling bawah untuk meningkatkan kesejahteraan-nya agar apa yang di tengah terangkat bila yang di bawah terlupakan, yang di tengah pun akan terlupakan terhimpit,"" lanjutnya.Lebih lanjut Anies mengatakan ada sejumlah pesan yang akan dibawa oleh paslon nomor urut 1 itu. Salah satunya menguatkan yang lemah tanpa melemahkan yang kuat.""Karena itu pesan yang kami bawa adalah pesan negara yang menyayangi, negara yang welas asih dan negara yang membereskan soal ketimpangan, negara yang membereskan soal ketidakadilan, membesarkan yang kecil tanpa mengecilkan yang besar, menguatkan yang lemah tanpa melemahkan yang kuat,"" imbuhnya.Simak Video 'Closing Statement Anies-Prabowo-Ganjar di Debat Kelima Pilpres 2024': [Gambas:Video 20detik]
(dek/dhn)"
"Anies Tambah Ide Undang Profesor Luar Negeri ke RI, Prabowo Setuju",https://news.detik.com/pemilu/d-7177127/anies-tambah-ide-undang-profesor-luar-negeri-ke-ri-prabowo-setuju,"Jakarta - Calon presiden (capres) nomor urut 2, Prabowo Subianto, menyatakan setuju dengan ide capres nomor urut 1, Anies Baswedan, soal pengembangan jumlah dokter dan ilmu kedokteran. Prabowo mengatakan saat ini Indonesia butuh banyak dokter.""Datanya sudah cukup jelas bahwa kita kekurangan 140 ribu dokter. Sebagai contoh, di Atambua, ada sebuah rumah sakit, yang seharusnya ada 16 dokter, dokternya hanya 1 orang,"" kata Prabowo dalam Debat Pilpres 2024 di JCC Senayan Jakarta, Minggu (4/2/2024).Akibatnya, lanjut Prabowo, dokter tersebut kewalahan karena harus melayani pasien di 3 kabupaten. Menurutnya, pemerintah Indonesia perlu mengambil tindakan-tindakan yang cukup darurat.
Prabowo mengungkapkan dia ingin mengirim sebanyak 10 ribu anak Indonesia ke luar negeri agar belajar kedokteran. Selain itu, dia setuju ide tambahan Anies soal menghadirkan profesor ke Indonesia.""Menurut kami, kita harus ambil langkah-langkah berani, mengirim sebanyak mungkin,"" kata dia.""Tapi saya setuju, juga mengundang profesor-profesor untuk mengajar di kita. Jadi saya usulkan bahwa dari 92 fakultas kedokteran, kita tingkatkan menjadi 300 fakultas kedokteran. Saya kira usul Pak Anies baik juga mengundang profesor ke Indonesia,"" ujar dia.Sebelumnya, Anies dimintai tanggapannya oleh Prabowo soal program mengirim sebanyak 10 ribu anak Indonesia ke luar negeri agar belajar kedokteran. Anies mengatakan setuju dengan program pengembangan kompetensinya yang dipunya Prabowo tersebut.""Seringkali yang kita anggap kebutuhan, belum tentu di lapangan itu kebutuhan. Tapi prinsip pengembangan kompetensinya setuju, Pak. Dan bila memang diharuskan belajar di luar negeri, maka go ahead,"" ujar Anies.Anies menambahkan, untuk pengembangan kompetensi dapat juga menghadirkan profesor ke Indonesia. Menurutnya, Indonesia harus mengambil langkah yang tepat.""Tapi bila dibalik, profesor yang dibawa ke sini, institusi dibawa ke sini juga tak masalah. Karena dengan begitu proses belajar akan baik. Kami melihat pengembangan kompetensi itu baik, tapi memastikan sesuai data yang ada supaya apa yang kita investasikan bisa menjawab kebutuhan,"" ujar dia.""Jadi ada unsur pentingnya, ada unsur urgensinya. Kita kerjakan yang mana? Yang dapat dua-duanya, yang urgen dan yang penting supaya hasilnya bisa langsung kita manfaatkan untuk Indonesia,"" tambah dia.
(jbr/dhn)"
Prabowo Tanya Setujukah Kirim 10 Ribu Anak Beasiswa ke LN? Ini Kata Anies,https://news.detik.com/pemilu/d-7177119/prabowo-tanya-setujukah-kirim-10-ribu-anak-beasiswa-ke-ln-ini-kata-anies,"Jakarta - Capres nomor urut 2 Prabowo Subianto bertanya kepada capres nomor urut 1 Anies Baswedan soal program beasiswa ke luar negeri. Anies menjawabnya dengan mempertimbangkan urgensinya.Awalnya, Prabowo menjelaskan bahwa saat ini angka kematian di Indonesia masih tinggi. Hal ini salah satunya karena Indonesia kekurangan dokter.""Pak Anies kita mengerti tadi, angka kematian, atau usia hidup Indonesia termasuk cukup memprihatinkan. Ini masalahnya adalah kekurangan dokter,"" kata di atas panggung debat kelima di Jakarta Convention Center (JCC), Senayan, Jakarta Pusat, Minggu (4/2/2024).
Prabowo mengaku memiliki program beasiswa ke luar negeri. Prabowo bertanya ke Anies apakah setuju dengan program tersebut.""Apakah Bapak setuju dengan gagasan saya untuk secara besar-besaran mengirim 10 ribu anak-anak kita keluar negeri dengan beasiswa penuh untuk belajar kedokteran, sains technology, engineering, mathematics? Sebagai langkah darurat untuk mengatasi kesulitan ini,"" tanya Prabowo.Anies mengaku setuju jika ini untuk meningkatkan kompetensi. Sebab, kompetensi pasti bermanfaat.""Prinsip untuk meningkatkan kompetensi kami setuju, Pak. Karena kompentensi yang meningkat bagaimana pun juga akan bermanfaat,"" jawab Anies.Namun, Anies mengatakan ini soal urgensi. Negara mesti berbicara dengan stakeholder.""Isunya adalah kita harus melihat apa yang menjadi urgen hari ini. Dan situ harus berbicara dengan siapa? Berbicara dengan stakeholder,"" tuturnya.Anies menjelaskan bahwa stakeholder yang paling paham masalah di lapangan. Mereka adalah asosiasi profesi hingga aktivis.""Negara punya kewenangan. Tapi sekali lagi pengetahuan dan situasi di lapangan kita harus berbicara dengan stakeholder. Siapa itu? Asosisasi profesi, kemudian Kementerian Kesehatan, dinas di daerah, para aktivis, para pengamat, para pakar,"" ungkapnya.Dari situ, nantinya pemerintah bisa mengumpulkan data. Bukan dengan langsung mengambil kesimpulan soal apa yang dibutuhkan.""Kumpulkan datanya, lihat apa yang menjadi kebutuhan sehingga kita bukan meloncat langsung 'ini adalah yang dibutuhkan',"" ungkapnya.Anies menegaskan bahwa ia setuju soal pengembangan kompetensi. Namun, Anies menilai unsur kepentingan dan urgensinya perlu dipertimbangkan.""Kami melihat pengembangan kompetensi itu baik. Tapi memastikan sesuai dengan data yang ada supaya yang kita investasikan bisa menjawab kebutuhan. Jadi ada unsur pentingnya, ada unsur urgensinya,"" jelasnya.
(rdp/gbr)"
Momen Cawapres Dampingi Capres di Segmen Keenam Debat,https://news.detik.com/pemilu/d-7177105/momen-cawapres-dampingi-capres-di-segmen-keenam-debat,"Jakarta - Ada momen berbeda di segmen keenam debat terakhir Pilpres 2024. Cawapres mendampingi capres saat closing statement.Pantauan detikcom, di JCC, Minggu (4/2/2024), pembawa acara tampak membuka segmen keenam. Kemudian pembawa acara memanggil masing-masing pasangan calon untuk naik ke panggung.Terlihat, cawapres dari masing-masing capres turut naik. Mereka mendampingi capres saat pernyataan penutup.
Diketahui, KPU menggelar debat kelima atau debat pamungkas yang diikuti capres malam ini. Tema debat kelima ialah Pendidikan, Kesehatan, Ketenagakerjaan, Kebudayaan, Teknologi Informasi, Kesejahteraan Sosial dan Inklusi.Cawapres dampingi Capres (Anggi-detikcom) Foto: Cawapres dampingi Capres (Anggi-detikcom)Total durasi debat 120 menit dengan enam segmen. Debat disiarkan langsung pukul 19.00 WIB, melalui YouTube KPU RI dan stasiun TV.
(amw/dwia)"
Bos PPI: Mahfud-Cak Imin Kelihatan Canggung Saat Diserang Gibran,https://news.detik.com/pemilu/d-7153569/bos-ppi-mahfud-cak-imin-kelihatan-canggung-saat-diserang-gibran,"Jakarta - Debat keempat Pilpres 2024 telah usai. Direktur Parameter Politik Indonesia (PPI) Adi Prayitno menyebut cawapres nomor urut 1 Muhaimin Iskandar (Cak Imin) dan cawapres nomor urut 3 Mahfud Md masih keliatan canggung ketika diserang cawapres nomor urut 2 Gibran Rakabuming Raka.""Kelihatan kok (Cak Imin-Mahfud) masih canggung sekalipun diserang oleh Gibran,"" ujar Adi dalam acara Adu Perspektif Spesial Debat Pilpres 2024 yang disiarkan Total Politik berkolaborasi dengan detikcom, Minggu (21/1/2024).Menurut Adi, baik Cak Imin dan Mahfud tak menggunakan bahasa yang frontal ketika menyerang Gibran. Bahasa yang digunakan, kata Adi, masih tergolong halus.
""Muhaimin dan Mahfud masih menggunakan istilah-istilah yang tidak vulgar, masih menggunakan bahasa-bahasa yang halus 'ingat lho kuncinya etika' kan sebenarnya ingin mengkritik soal proses yang di MKMK, tapi Gus Muhaimin mencoba untuk mengimplementasikan (dengan) etika lingkungan, etika agraria, dan seterusnya,"" jelas Adi. ""Bilang aja bahwa Mas Gibran itu bisa jadi wapres karena persoalan etika yang dilanggar, kan gitu aja kok muter-muter,"" sambungnya.Adi yakin besok pagi, yang ramai dibahas adalah gimmick Gibran. ""Saya hakuli yakin 100 persen besok yang ramai itu soal apa yang sering kita kutip gimmick-gimmick politik,"" imbuh Adi.""Ketika Gibran memulai misalnya 'gimana ini Gus Muhaimin lucu banget ngomong lingkungan kok pake botol (plastik)'. Itu kan name calling. Untuk mengolok-olok Pak Muhaimin tak sinkron antara omongan dengan kesehariannya. Begitupun ketika Gibran saya juga kaget itu kirain nyari sandalnya Pak Mahfud yang hilang, nggak tahu ya nyari pertanyaannya (jawaban),"" ucap Adi.Adu Perspektif spesial Debat Capres Cawapres ini disiarkan langsung dari Gedung Kemenpora serta didukung oleh Neo Rheumacyl, Paramex dan Esemag.Simak Video 'Pernyataan Penutup Mahfud-Cak Imin-Gibran Akhiri Debat Keempat Pilpres': [Gambas:Video 20detik]
(isa/fas)"
Kelakar Cak Imin Mau Telepon Tom Lembong usai Debat: Ada yang Rindu,https://news.detik.com/pemilu/d-7153562/kelakar-cak-imin-mau-telepon-tom-lembong-usai-debat-ada-yang-rindu,"Jakarta - Cawapres nomor urut 1 Muhaimin Iskandar (Cak Imin) berkelakar mau menghubungi Co-Captain Timnas AMIN Thomas Lembong atau Tom Lembong. Diketahui nama Tom Lembong disebut-sebut oleh cawapres nomor urut 2 Gibran Rakabuming Raka selama debat cawapres kedua berlangsung malam ini.""Nah, yang ketiga, saya bentar lagi mau telepon Pak Lembong,"" kata Cak Imin saat konferensi pers usai debat di JCC, Senayan, Jakarta, Minggu (21/1/2024).Cak Imin mengatakan tujuan menelepon Tom Lembong bukan untuk meminta masukan ide. Dia mengaku hanya mau menyampaikan ada seseorang yang rindu dengan Tom Lembong.
""Bukan, bukan minta masukan, bukan. Telepon Pak Lembong, ada yang rindu rupanya,"" ucap Cak Imin.Gibran Singgung Tom Lembong di DebatSebelumnya, Gibran heran Cak Imin tidak paham tentang lithium ferro-phosphate (LFP) dalam mobil listrik. Padahal, menurut Gibran, timses pasangan calon nomor 1 kerap berbicara tentang LFP.""Ini agak aneh ya, yang sering ngomongin LFP itu timsesnya tapi cawapresnya nggak paham, LFP itu apa kan aneh, sering bicara LFP LFP lithium ferro-phosphate, Tesla nggak pakai nikel ini kan kebohongan publik mohon maaf, Tesla itu pakai nikel, Pak,"" kata Gibran dalam Debat Pilpres 2024 di Jakarta, Minggu (21/1).Gibran mengatakan jangan ada pihak yang menyebarkan kebohongan publik. Menurut dia, nikel justru menjadi alat dan kekuatan Indonesia.""Dan kita sekarang kita itu Indonesia itu adalah negara yang punya cadangan nikel terbesar sedunia, ini kekuatan kita, ini bargaining kita, jangan malah membahas LFP itu sama saja mempromosikan produk China, Pak,"" ujar Gibran.Gibran kembali menyinggung Timses Paslon 1. Dia menyebut aneh jika timses tidak sering diskusi bersama cawapres soal LFP yang sering dibicarakan di berbagai forum.""Saya nggak tahu ya, Pak Tom Lembong, dan timsesnya sering nggak diskusi dengan cawapresnya, masa cawapresnya nggak paham, aneh loh,"" ujar Gibran.Simak Video 'Gibran: Timsesnya Sering Ngomong LFP, Tapi Cawapresnya Tak Paham':[Gambas:Video 20detik]
(fca/fas)"
"Bos PPI: Cak Imin-Mahfud Kompak Kritik Penguasa, Gibran Tampil Bagus",https://news.detik.com/pemilu/d-7153487/bos-ppi-cak-imin-mahfud-kompak-kritik-penguasa-gibran-tampil-bagus,"Jakarta - Dabat Pilpres 2024 keempat telah usai. Direktur Parameter Politik Indonesia (PPI) Adi Prayitno memberikan ulasannya terkait debat kali ini.Pertama, ia menyorot cawapres nomor urut 1 Muhaimin Iskandar (Cak Imin) dan cawapres nomor urut 3 Mahfud Md. Menurutnya, Cak Imin dan Mahfud memiliki banyak kesamaan.""Malam ini semakin mempertebal masing-masing posisi antar cawapres. Kalau mau jujur sebenarnya Muhaimin Iskandar dan Mahfud ini hampir bisa dipastikan iman politiknya sama, mengutip ayat yang sama, mengutip hadist yang sama,"" ujar Adi dalam acara Adu Perspektif Spesial Debat Pilpres 2024 yang disiarkan Total Politik berkolaborasi dengan detikcom, Minggu (21/1/2024).
""Tentu itu dialamatkan sebagai kritik terhadap penguasa dan kekuasaan saat ini,"" jelasnya.Mahfud dan Cak Imin konsisten mengkritik berbagai persoalan. Terutama masalah-masalah yang ada di bawah pemerintahan Presiden Joko Widodo (Jokowi).""Statmentnya Mahfud dan Muhaimin dari awal sampai akhir ini komitmen dan sama-sama konsisten ingin mengkritik bahwa persoalan pangan, energi, lingkungan hidup, dan seterusnya selama di bawah kekuasaan politik Pak Jokowi itu tidak pernah maksimal. Itu yang ini ditunjukkan,"" terang Adi.Namun, Gibran juga dinilainya tampil oke. Gibran, jelas Adi, bisa sedikit memancing Cak Imin hingga Mahfud dengan gimmicknya.""Tapi ingat Gibran pun tampil bagus malam ini, bukan hanya gimmicknya yang menurut saya memancing Muhaimin dan Pak Mahfud. Tapi kalau mau membaca narasi-narasi yang disampaikan mulai tentang ekologi, sustainable development, bicara tentang transisi energy bicara tentang agraria. Saya kira Mas Gibran terlihat sangat meyakinkan begitupun dengan calon yang lain,"" sambungnya.Adu Perspektif spesial Debat Capres Cawapres ini disiarkan langsung dari Gedung Kemenpora serta didukung oleh Neo Rheumacyl, Paramex dan Esemag.Simak Video 'Cak Imin-Mahfud Kompak Ingin Ada Lembaga yang Urus Reforma Agraria':[Gambas:Video 20detik]
(isa/gbr)"
Gibran: Saya Tidak Akan Pernah Bosan Bahas Hilirisasi,https://news.detik.com/pemilu/d-7153466/gibran-saya-tidak-akan-pernah-bosan-bahas-hilirisasi,"Jakarta - Cawapres nomor urut 2 Gibran Rakabuming Raka meyakini hilirisasi akan mengeluarkan Indonesia dari middle income trap atau jebakan pendapat menengah. Hilirisasi menurut Gibran juga akan meningkatkan nilai tambah dalam negeri.""Saya tidak akan pernah bosan-bosan membahas hilirisasi. Dengan hilirisasi kita akan keluar dari middle income trap. Dengan hilirisasi kita akan meningkatkan nilai tambah di dalam negeri,"" kata Gibran dalam sesi penutup debat Pilpres 2024 di JCC, Senayan, Jakarta, Minggu (21/1/2024).Tak hanya itu, menurut Gibran hilirisasi juga dapat membuka lapangan pekerjaan. Gibran menekankan hilirisasi tetap harus mengedepankan kepedulian lingkungan hidup.
""Dengan hilirisasi kita akan membuka lapangan pekerjaan seluas-luasnya. Tentunya dalam pelaksanaannya dipikirkan aspek lingkungan, keberlanjutan dan sosialnya,"" imbuhnya.KPU telah menunjuk 11 pakar untuk menjadi panelis dan menyiapkan pertanyaan pada debat keempat ini. Tema debat tersebut mulai dari lingkungan hidup, energi hingga pangan.Para capres, Anies Baswedan, Prabowo Subianto dan Ganjar Pranowo juga terlihat hadir di arena debat. Mereka terlihat duduk di belakang panggung bersama para pendukung masing-masing.
(rfs/imk)"
Anies-Cak Imin Pelukan Usai Debat Keempat Pilpres 2024 Selesai,https://news.detik.com/pemilu/d-7153462/anies-cak-imin-pelukan-usai-debat-keempat-pilpres-2024-selesai,"Jakarta - Debat keempat Pilpres 2024 selesai digelar. Debat cawapres ini pun diakhiri dengan pasangan capres-cawapres saling bersalaman.Pantauan detikcom di JCC, Jakarta Pusat, Minggu (21/1/2024), mulanya moderator menutup acara debat keempat malam ini. Kemudian, pasangan calon pun saling bersalaman.Cawapres nomor urut 2 Gibran Rakabuming Raka terlihat menghampiri cawapres nomor urut 1 Muhaimin Iskandar dan cawapres nomor urut 3 Mahfud Md. Gibran pun menyalami keduanya.
Terlihat juga Cak Imin dan Mahfud bersalaman. Kemudian, capres nomor urut 1 Anies Baswedan tampak naik ke panggung dan menyalami Gibran, Mahfud dan Cak Imin.Lalu capres nomor urut 3 Ganjar Pranowo juga naik panggung dan menyalami para cawapres. Ganjar dan Anies juga terlihat menghampiri capres nomor urut 2 Prabowo Subianto.Kemudian, Anies terlihat merangkul Cak Imin. Anies dan Cak Imin pun terlihat saling berpelukan.Simak Video 'Cak Imin-Mahfud Kompak Ingin Ada Lembaga yang Urus Reforma Agraria':[Gambas:Video 20detik]
(amw/fas)"
"Gibran Tanya soal Lithium Ferro-Phospate, Cak Imin: Semua Ada Etikanya",https://news.detik.com/pemilu/d-7153385/gibran-tanya-soal-lithium-ferro-phospate-cak-imin-semua-ada-etikanya,"Jakarta - Calon wakil presiden (cawapres) nomor urut 2, Gibran Rakabuming Raka, bertanya terkait lithium ferro-phosphate atau LFP kepada cawapres nomor urut 1 Muhaimin Iskandar atau Cak Imin. Cak Imin menyinggung forum debat cawapres bukan ajang untuk saling tebak-tebakan singkatan.""Paslon nomor 1 dan tim suksesnya sering menggaungkan LFP, lithium ferro phosphate. Saya nggak tahu ini pasangan nomor 1 anti nikel atau bagaimana mohon dijelaskan,"" kata Gibran mengawali pertanyaan kepada Cak Imin dalam debat cawapres di JCC Senayan, Jakarta Pusat, Minggu (21/1/2024).Cak Imin lalu merespons pertanyaan dari Gibran dengan mengungkit persoalan etika. Cak Imin mengatakan debat cawapres merupakan ajang untuk saling tarung kebijakan bukan singkatan.
""Tenang Pak Gibran semua ada etikanya termasuk kita diskusi di sini bukan tebak-tebakan definisi, tebak-tebakan singkatan. Kita levelnya policy dan kebijakan,"" jawab Cak Imin.Cak Imin mengatakan tiap pembangunan nasional harus berpijak kepada etik lingkungan. Dia mengatakan komitmennya bersama Anies Baswedan untuk menempatkan manusia dan alam dalam posisi yang setara dalam tiap pembangunan di Indonesia.""Prinsipnya sederhana semua kembali kepada etika Pak Gibran. Etika itu adalah etika lingkungan apapun yang menjadi kebijakan kita menyangkut produksi pengambilan tambang, sumber daya alam juga apapun yang kita gunakan seluruh potensi bangsa ini rujukannya adalah etika lingkungan. Intinya adalah keseimbangan antara meletakkan manusia dan alam,"" papar Cak Imin.Menurut Cak Imin, tiap aspek lingkungan hingga kepentingan masyarakat harus diperhatikan dalam pembangunan nasional. Dia menegaskan tidak ada lagi pembangunan yang berjalan sewenang-wenang dan abai terhadap keselamatan lingkungan.""Keseimbangan ini tidak bisa ditawar-tawar agar pembangunan kita berkelanjutan agar melibatkan semua pihak ada. Tidak ada satu pun yang tertinggal sehingga produksi yang kita munculkan pun dari tambang, dari litium itu tidak sembrono, tidak sewenang-wenang bahkan yang lebih parah lagi tidak mempertimbangkan lingkungan dan keberlanjutan masa depan,"" pungkas Cak Imin.
(ygs/gbr)"
"Anies Akhiri Debat Ketiga: Sampaikan Gagasan Kompleks 2 Menit, Itu Seninya",https://news.detik.com/pemilu/d-7129511/anies-akhiri-debat-ketiga-sampaikan-gagasan-kompleks-2-menit-itu-seninya,"Jakarta - Capres nomor urut 1 Anies Baswedan menyampaikan pernyataan penutup pada debat ketiga Pilpres 2024. Anies berbicara terkait kesejahteraan prajurit TNI, Polri, maupun ASN bidang pertahanan.""Sebagai Presiden RI, maka prioritas pertama dan terutama adalah memastikan rasa aman pada tiap keluarga dan setiap jengkal tanah Indonesia, dan itu artinya kita memastikan bahwa mereka yang diberi tugas untuk mengamankan, dipikirkan kesejahteraannya,"" ujar Anies saat menyampaikan closing statement, di panggung debat, di Istora Senayan, Jakarta, Minggu (7/1/2024).Anies memastikan akan adanya kenaikan gaji setiap tahun bagi ASN bidang pertahanan, TNI, dan Polri. Serta memastikan akan adanya rumah dinas bagi para pihak tersebut.
""Memastikan bahwa kenaikan gaji tiap tahun, memastikan mereka punya rumah dinas, memastikan kesejahteraannya aman sehingga mereka bisa konsentrasi, siapa itu? TNI, Polri, termasuk ASN di bidang pertahanan, itu kunci nomor satu,"" kata Anies.Anies juga berbicara terkait peran presiden memimpin diplomasi RI di kancah internasional. Ia mengatakan, jika dia terpilih, Indonesia akan terlibat dalam diplomasi di tingkat global, di mana menurutnya, Indonesia akan menyampaikan gagasan kompleks tetapi disampaikan secara lugas, sama seperti saat debat pilpres.""Seperti juga di debat ini, tidak banyak ruang diberikan untuk berbicara di forum global, 2 menit, 3 menit, itulah waktunya, tapi di situ seninya, bagaimana kompleks gagasan, kompleks ide disampaikan secara lugas. Dan ketika Indonesia menyampaikan posisi yang tegas, maka kita tidak akan ragu, kita memperjuangkan penghapusan penjajahan di muka dunia, maka Indonesia tidak sungkan untuk mengatakan pada negara mana pun 'hentikan penjajahan di tanah Palestina',"" kata Anies.""Dan usahakan itu lewat diplomasi ke seluruh tempat, bukan cuman sekadar statement dari Menteri Luar Negeri, tapi serius menjajaki seluruh kekuatan.Berikut pernyataan lengkap Anies saat mengakhiri sesi debat Pilpres 2024:Sebagai Presiden RI maka prioritas pertama dan terutama adalah memastikan rasa aman pada tiap keluarga dan setiap jengkal tanah Indonesia, dan itu artinya kita memastikan bahwa mereka yang diberi tugas untuk mengamankan dipikirkan kesejahteraannya, memastikan bahwa kenaikan gaji tiap tahun, memastikan mereka punya rumah dinas, memastikan kesejahteraannya aman sehingga mereka bisa konsentrasi, siapa itu? TNI Polri termasuk ASN di bidang pertahanan, itu kunci nomor satu.Yang kedua ketika kita berbicara tentang menjaga keamanan maka kita juga berbicara tentang bagaimana pelibatan kita di dalam kancah Internasional Presiden akan menjadi Panglima diplomasi Indonesia di tingkat dunia, hadir mewarnai, membawa nilai-nilai Indonesia, dan seperti juga di debat ini, tidak banyak ruang diberikan untuk berbicara di forum Global, 2 menit, 3 menit itulah waktunya, tapi di situ seninya, bagaimana kompleks gagasan, kompleks ide disampaikan secara lugas, dan ketika Indonesia menyampaikan posisi yang tegas, maka kita tidak akan ragu, kita memperjuangkan penghapusan penjajahan di muka dunia, maka Indonesia tidak sungkan untuk mengatakan pada negara manapun ""hentikan penjajahan di tanah Palestina"" dan usahakan itu lewat diplomasi ke seluruh tempat, bukan cuman sekedar statement dari menteri luar negeri, tapi serius menjajaki seluruh kekuatan.Kita menginginkan Indonesia kembali menjadi kekuatan yang disegani, dan mulainya dari mana? Dari pemimpin yang menjunjung tinggi etika, pemimpin yang menjunjung tinggi ilmu pengetahuan, pemimpin yang terbuka atas gagasan mempertahankan Indonesia atas ancaman-ancaman baru, dan itu artinya kita hadir di berbagai wilayah di dalam pertemuan-pertemuan global membawa aspirasi Indonesia, kita kirim pesan ""We will no longer absence, Indonesia will be presents and Indonesia will color the world and Indonesia absence no more and respected forever"".Lihat juga Video: Prabowo: Jangan karena Ambisi Pribadi Kita Menghasut Rakyat[Gambas:Video 20detik]
(yld/dhn)"
