Title,URL,Text,Label
"Logistik Pemilu Tiba di Sikka, Penjagaan Diperketat",http://regional.kompas.com/read/2023/10/25/170630278/logistik-pemilu-tiba-di-sikka-penjagaan-diperketat,"KOMPAS.com - Sebanyak 4.020 bilik suara untuk Pemilu 2024 telah tiba di Kantor Komisi Pemilihan Umum (KPU) Sikka, Nusa Tenggara Timur (NTT). Sejumlah aparat dikerahkan untuk melakukan pengamanan. Juru Bicara KPU Sikka Herimanto menerangkan, ribuan logistik Pemilu itu didatangkan dari Surabaya melalui moda transportasi laut pada Selasa (24/10/2023) malam. ""Saat ini (logistik) sudah disimpan di gudang logistik KPU Sikka. Logistik tahap pertama ini ada 4.020 bilik suara,"" ujar Herimanto di Maumere, Rabu (25/10/2023). Herimanto melanjutkan, bilik suara tersebut akan disortir untuk memastikan jumlah serta kelayakan fisik. Jika ditemukan ada yang rusak atau kurang akan dilaporkan ke KPU pusat. Selanjutnya, ribuan bilik suara itu akan didistribusikan ke 1.005 Tempat Pemungutan Suara (TPS) yang tersebar di 21 kecamatan. ""Masing-masing TPS akan mendapat empat bilik suara,"" katanya. Herimanto berujar, untuk logistik tahap satu ini, KPU Sikka masih membutuhkan 5.076 kotak suara, 2.010 tinta, 96.910 segel, dan 26.130 segel plastik. Dia juga menambahkan pengamanan logistik pemilu ini melibatkan aparat Kepolisian Resor (Polres) Sikka.",1
AHY Pastikan Hadir Kawal “Quick Count” Bersama Prabowo-Gibran di Istora Senayan,http://nasional.kompas.com/read/2024/02/14/10445121/jokowi-mengaku-belum-komunikasi-dengan-gibran-dan-kaesang-sebelum-nyoblos,"Presiden Joko Widodo (Jokowi) menyatakan belum berkomunikasi dengan dua putranya, yakni Gibran Rakabuming Raka dan Kaesang Pangarep sebelum menggunakan hak suaranya di pemilihan umum (Pemilu) 2024 pada Rabu (14/2/2024) ini. Sebagaimana diketahui, saat ini Gibran Rakabuming Raka merupakan calon wakil presiden (cawapres) nomor urut 2 yang mendampingi calon presiden (capres) Prabowo Subianto. Sementara itu, Kaesang Pangarep merupakan Ketua Umum Partai Solidaritas Indonesia (PSI) yang juga menjadi peserta pemilu kali ini. ""Belum ya (belum komunikasi),"" ujar Jokowi di TPS 10 Gambir, Jakarta Pusat, Rabu. Adapun pada Rabu pagi, Presiden Jokowi dan Ibu Negara Iriana Jokowi menggunakan hak suaranya di TPS 10 Gambir. Keduanya selesai mencoblos sekitar pukul 09.02 WIB. Presiden Jokowi pun menyampaikan harapannya terhadap pelaksanaan pemungutan suara pemilu bisa berlangsung secara lancar di seluruh Indonesia. ""Ya pemilunya berjalan dengan lancar, seluruh rakyat bisa menggunakan hak pilihnya dengan baik dan semuanya berlangsung dengan jujur, adil, langsung, bebas, rahasia dan aman. Itu yang kita harapkan,"" kata Jokowi. Dalam kesempatan itu, Kepala Negara juga sempat ditanya soal dugaan kecurangan Pemilu 2024. Presiden Jokowi kemudian menegaskan agar semuanya dilaporkan kepada Badan Pengawas Pemilu (Bawaslu) RI. ""Semua kan ada mekanismenya, di lapangan kalau ada kecurangan bisa dilaporkan ke Bawaslu,"" ujar Jokowi. ""Kalau masih belum (tuntas), ini kan masih ada gugatan lagi di Mahkamah Konstitusi (MK). Saya kira mekanisme seperti itu yang harus semuanya mengikuti,"" katanya lagi. Sementara itu, Gibran diketahui mencoblos di TPS 034 Manahan Solo. Sedangkan Kaesang gunakan hak suara di TPS 063 Setiabudi, Jakarta Selatan.",1
Pilih Siapa: Susi Susanti atau Gibran Rakabuming?,http://nasional.kompas.com/read/2023/10/25/05450081/pilih-siapa-susi-susanti-atau-gibran-rakabuming,"DUA saudara sekandung berselisih dua tahun, Virginia Rose van Makassar (Gina) dan Abraham Lincoln van Parepare (Abe). Keduanya selalu masuk pada sekolah yang sama, hobi yang sama, porsi perhatian orangtua juga sama. Namun, mereka tidak pernah akur dalam hal politik, terutama figur politik. Gina sangat pro Gibran Rakabuming Raka, dari hulu sampai hilir. Sejak Gibran dicalonkan menjadi Cawapres, pendamping Prabowo Subianto, Gina sibuk tak kepalang. Sejak fajar menyingsing hari Sabtu, hingga fajar menyingsing hari Ahad, hanya menelpon orang, melampiaskan kegirangannya. Hidup Gibran. Hidup anak muda. Hidup dinasti Jokowi, katanya dengan teriakan kencang. Kegirangan Gina sangat mengganggu Abe yang sudah berjam-jam duduk di depan televisi, menonton Youtube. Ia fokus menonton pertandingan final Olimpiade 1992, yang memperhadapkan antara Susi Susanti, jagoan Indonesia, dengan Bang Soo Hyun (Korea). Kamu itu Abe, sama sekali cuek tentang kehidupan bangsa kita. Mbok ya, kamu itu ikut mengampanyekan dan mempromosi Gibran. Alih-alih membantu saya untuk ini, kamu justru menantang pencalonan Gibran sebagai pemimpin bangsa. Kamu kuno, berpikir bahwa Mas Gibran itu terlampau muda, kata Gina ke Abe, penuh emosi. Gina, turunkan sedikit emosi dan suaramu. Ini negeri demokratis kan. Kita sah dalam bersilangan ide dan berseberangan pilihan, jawab Abe. Emang sah, tetapi jangan karena soal usia kamu tidak menyenangi Mas Gibran. Jangan pula hanya karena dia anak pejabat. Lagi-lagi, jangan juga hanya karena dia nampak tidak mampu menguraikan sesuatu secara jelas, begitu ucapan Gina ke Abe, adiknya sendiri. Kakak Gina, kita nonton sebentar saja cuplikan final badminton Olimpiade ini. Emang kejadiannya 31 tahun, tetapi banyak pelajaran politik yang bisa diambil di sini, kata Abe penuh bujukan ke kakaknya yang berapi-api itu. Pelajaran politik apa yang bisa diambil di situ, Abe? Itu tidak ada kaitannya dengan partai politik dan pencalonan Capres-Cawapres yang bakal menentukan bahtera biduk perjalanan bangsa kita ke depan, tegas Gina ke Abe. Kakak, coba lihat tuh Susi Susanti, berdiri tegak di atas podium terhormat Olimpiade. Matanya sembab, penuh haru. Dia orang Indonesia pertama yang memperoleh medali emas Olimpiade di Barcelona, Spanyol. Saksikan tuh, para penonton juga menangis, ikut terharu. Jangan lupa kak, sebelum memperoleh medali emas Olimpiade, Susi Susanti itu sudah juara All England dua kali dan juara Dunia tiga kali. Nah, ini yang disebut hebat. Ini yang disebut hero. Ini yang patut kita contoh, berbuat nyata bagi bangsa dan negara. Lagi pula, ia atlet sejati yang merangkak dari bawah. Tidak dikarbit, kak, kata Abe ke Gina. Saya belum dapat kaitan politiknya Abe, terutama alasanmu untuk tidak memilih Gibran, lanjut Gina lagi.",1
CEK FAKTA: Prabowo Sebut Petani di Jateng Sulit Dapat Pupuk,http://nasional.kompas.com/read/2023/12/12/21313151/anies-fenomena-orang-dalam-ini-menyebalkan-negeri-ini-rusak,"Calon presiden nomor urut 1 Anies Baswedan menyinggung fenomena orang dalam yang semakin menjadi-jadi di Indonesia. Ia menyebut, di setiap aspek kini butuh orang dalam alias ordal agar seorang bisa diterima bekerja. ""Fenomena Ordal ini menyebalkan, di seluruh Indonesia kita menghadapi fenomena ordal (orang dalam). Mau ikut kesebelasan ada oradalnya, mau jadi guru ordal, mau masuk sekolah ada ordal, mau dapat tiket konser ada ordal, ada ordal dimana-mana yang membuat meritokrasi enggak berjalan, yang membuat etika luntur,"" ucap Anies dalam debat capres di Kantor KPU RI, Jakarta Pusat, Selasa (12/12/2023). Anies mengatakan, fenomena ""orang dalam"" itu tidak hanya di masyarakat tapi juga terjadi di proses yang paling puncak kekuasaan. Karena terjadi pada puncak kekuasaan, wajar rakyat kebanyakan akan menganggap fenomena tersebut lumrah. ""Beberapa waktu lalu, beberapa orang guru berjumpa dengan saya mengatakan ""pak di tempat kami pengangkatan guru-guru didasarkan ordal, kalau tidak ada ordal, enggak bisa jadi guru enggak bisa diangkat"" lalu apa jawabannya ""atasan saya bilang wong yang di Jakarta saja pakai ordal kenapa kita yang di bawah enggak boleh pakai ordal,"" kata Anies. ""Negeri ini rusak apabila tatanan itu tidak hilang,"" tandasnya. Momen Anies Singgung Prabowo dan Cawapres Milenial saat Debat Capres Diketahui, debat perdana Pemilu Presiden 2024 yang digelar Selasa, 12 Desember 2023, adalah debat khusus capres. Tema debat perdana adalah hukum, hak asasi manusia, pemerintahan, pemberantasan Korupsi, dan penguatan demokrasi. Debat perdana capres tersebut akan digelar di gedung KPU RI pada pukul 19.00 WIB.",1
"Isu Jabatan Presiden 3 Periode Bergulir Lagi, Diungkit Adian Napitupulu, Dibantah Puan",http://nasional.kompas.com/read/2023/10/26/05300081/isu-jabatan-presiden-3-periode-bergulir-lagi-diungkit-adian-napitupulu,"Isu perpanjangan masa jabatan Presiden Joko Widodo kembali mencuat di tengah situasi politik nasional yang semakin dinamis. Muasal isu tersebut kembali muncul berawal dari pernyataan Wakil Ketua Tim Koordinasi Relawan Pemenangan Pilpres (TKRPP) PDI Perjuangan, Adian Napitupulu mengenai pangkal perseteruan Jokowi dengan PDI-P. Adian menyebut persoalan Jokowi dengan PDI-P diduga disebabkan tidak dikabulkannya permintaan mantan Gubernur DKI Jakarta itu untuk memperpanjang masa jabatannya sebagai presiden menjadi tiga periode. ""Nah, ketika kemudian ada permintaan tiga periode, kita tolak. Ini masalah konstitusi, ini masalah bangsa, ini masalah rakyat, yang harus kita tidak bisa setujui,"" kata Adian dalam keterangan tertulisnya, Rabu (25/10/2023). Menurut Adian, PDI-P menolak permintaan tersebut karena tidak ingin mengkhianati konstitusi. Selain itu, PDI-P juga ingin menjaga konstitusi karena hal itu terkait dengan keselamatan bangsa, negara, dan rakyat Indonesia. ""Kalau ada yang marah karena kita menolak penambahan masa jabatan tiga periode atau perpanjangan, bukan karena apa-apa, itu urusan masing-masing. Tetapi memang untuk menjaga konstitusi. Sederhana aja,"" katanya. Berubah Adian yang saat ini menjabat sebagai anggota Komisi VII DPR ini lantas mengaku tidak antipati dengan Jokowi. Tetapi, ia menyesalkan perubahan Jokowi yang begitu cepat terhadap PDI-P. Padahal, partai banteng moncong putih itu sudah memberi segalanya untuk Jokowi dan keluarganya mulai, dari menjadi Wali Kota Surakarta dua periode, Gubernur DKI Jakarta dan presiden dua kali. ""Ada sejarah begini, dulu ada yang datang minta jadi wali kota dapat rekomendasi, minta rekomendasi, dikasih. Minta lagi dapat rekomendasi, dikasih lagi. Lalu, minta jadi gubernur, minta rekomendasi dikasih lagi. Lalu, minta jadi calon presiden, minta rekomendasi dikasih lagi. Kedua kali dikasih lagi,"" ujar Adian. “Lalu, ada lagi minta untuk anaknya dikasih lagi. Lalu, ada diminta untuk menantu lalu dikasih lagi. Banyak benar,” katanya lagi. Adian kini mengaku sama sekali tidak peduli pada Jokowi beserta keluarganya. Sebab, mereka disebut sudah berpaling dari PDI-P. Saat ini, kata dia, PDI-P hanya memikirkan bagaimana memenangkan Ganjar Pranowo dan Mahfud MD sebagai bakal pasangan calon presiden (capres) dan calon wakil presiden (cawapres). ""Tugas saya menggalang suara, menggalang kekuatan untuk memenangkan Ganjar. Bagaimana Gibran tidak saya pikirkan. Bagaimana Jokowi enggak saya pikirkan. Yang saya pikirkan adalah bagaimana menambah suara satu, satu, satu terus setiap hari untuk Ganjar,” ujar Adian. Dibantah Pernyataan Adian tersebut langsung dibantan Ketua DPP PDI-P Puan Maharani. Setahu Puan, Jokowi tidak pernah menyampaikan ingin jabatannya sebagai presiden ditambah atau diperpanjang.",1
"Janji Berantas Korupsi, Mahfud: Wir Mundur Kau Wir!",http://nasional.kompas.com/read/2023/12/22/20074091/janji-berantas-korupsi-mahfud-wir-mundur-kau-wir,"Calon wakil presiden nomor urut 3 Mahfud MD menggunakan istilah anak muda ""Wir, mundur kau Wir!"" untuk mengungkapkan janji melawan korupsi yang menghambat pertumbuhan ekonomi. Pernyataan itu Mahfud sampaikan ketika memaparkan visi misi dalam debat perdana calon wakil presiden di Jakarta Convention Center (JCC), Jakarta Pusat, Jumat (22/12/2023). Pada kesempatan itu Mahfud mengungkapkan banyaknya persoalan korupsi yang menghambat pertumbuhan ekonomi. Salah satunya adalah pemerasan yang menilai para pengusaha dan investor. ""Kita harus lawan korupsi, menggunakan istilah anak muda ""Hai koruptor, kutabrak kau!', 'Hai Wir, mundur kau Wir',"" ujar Mahfud. Mahfud mengatakan, para pengusaha dan investor menghadapi pemangku kewenangan atau kebijakan yang korup bahkan diperas. Namun, ketika mereka membayar justru ditangkap dan disebut menyuap pejabat. Karena banyaknya persoalan korupsi, kata Mahfud, salah satu cara memperbaiki kondisi ekonomi adalah dengan memberantas korupsi. Mahfud mengaku pernah ada seseorang yang menyebut bahwa orang menjadi takut ditangkap jika Mahfud menjadi wakil presiden. Ia lantas menanyakan pandangan itu kepada para ekonom dan pelaku usaha. Namun, sebaliknya para pakar dan pengusaha ktu justru menyebut sosok speetinMahfid dibutuhkan.""Saya panggil para ekonom dan pelaku usaha, apakah betul anda takut kepada saya kalau saya wapres?"" ujar Mahfud. ""Tidak Bapak, justru kami perlu seorang penegak hukum seperti bapak. Karena apa? karena kalau kami mau berinvestasi di Indonesia ini diperas, mau berusaha ini diperas,"" lanjut Mahfud menirukan jawaban ekonom dan pengusaha.ini.",1
"Cerita Anies Beri Bansos dengan Label ""Dibiayai APBD DKI"", Bukan dari Gubernur",http://nasional.kompas.com/read/2024/02/04/21360181/cerita-anies-beri-bansos-dengan-label-dibiayai-apbd-dki-bukan-dari-gubernur,"Calon presiden (capres) nomor urut 1 Anies Baswedan menceritakan pengalamannya sebagai Gubernur DKI Jakarta dalam hal penyaluran bantuan sosial (bansos) dalam ajang debat kelima pemilihan presiden (Pilpres), Minggu (4/2/2024). Anies menceritakan saat menjadi Gubernur DKI Jakarta dirinya selalu menyalurkan bansos yang dilabeli tulisan ""Dibiayai APBD DKI Jakarta"". Dia menekankan bahwa bansos tidak ditulis dari Gubernur DKI Jakarta. Sebab, dia menegaskan bahwa bansos bersumber dari uang negara, bukan dari si pemberi. ""Ketika saya bertugas di Jakarta, semua pakai bansos dikerdusnya diberikan label dibiayai APBD DKI Jakarta, bukan dari Gubernur, dari uang rakyat lewat APBD DKI Jakarta,"" kata Anies ketika menjawab pertanyaan soal bansos dari capres nomor urut 3 Ganjar Pranowo. Selain itu, Anies menyampaikan bahwa pemberian bansos harus tepat sasaran melalui pendataan yang baik. Mantan Menteri Pendidikan dan Kebudayaan ini juga menekankan agar informasi data penerima bansos harus akurat, dan mekanisme pemberikannya dilakukan melalui jalur birokrasi. ""Dan mekanisme pemberiannya melalui jalur birokrasi bukan dibagikan di pinggir jalan tapi dibagikan langsung di lokasi memggunakan jajaran birokrasi,"" ujar Anies. Kemudian, dia juga akan memastikan agar penyaluran bansos bisa tepat sasaran bagi masyarakat miskin dan prasejahtera. ""Harus bansos itu bisa dipastikan mereka yang miskin, prasejahtera, masuk di dalamnya. Jangan sampai mereka terlewatkan,"" kata Anies. Sebagaimana diketahui, debat kelima Pilpres mengangkat sejumlah tema, yakni, kesejahteraan sosial, kebudayaan, pendidikan, teknologi informasi, kesehatan, ketenagakerjaan, sumber daya manusia, dan inklusi. Debat yang digelar di Jakarta Convention Center (JCC) Senayan ini diikuti oleh ketiga calon presiden yaitu Anies Baswedan, Prabowo Subianto, dan Ganjar Pranowo.",1
"Gibran: Gus Muhaimin Lucu, Tanya Masalah Lingkungan, tapi Pakai Botol Plastik",http://nasional.kompas.com/read/2024/01/21/21123591/gibran-gus-muhaimin-lucu-tanya-masalah-lingkungan-tapi-pakai-botol-plastik,"Cawapres nomor urut 2 Gibran Rakabuming Raka menyebut cawapres nomor urut 1 Muhaimin Iskandar (Cak Imin) lucu karena bertanya soal lingkungan hidup, tapi masih menggunakan botol plastik. Hal tersebut Gibran sampaikan di debat kedua cawapres di JCC, Jakarta, Minggu (21/1/2024). Mulanya, Cak Imin mendapat kesempatan untuk bertanya kepada Gibran. ""Pak Gibran, Indonesia ini terdiri dari berbagai bioregional. Di mana kita harus betul-betul mengerti agar pembangunan kita tepat sasaran dan bisa tumbuh dengan baik,"" ujar Cak Imin. ""Pertanyaannya bagaimana strategi anda melaksanakan pembangunan berbasis bioregional itu agar keadilan iklim terjaga, keadilan sosial terwujud, keadilan ekologi terlaksana dengan baik, keadilan antar generasi juga terwujud. Sekaligus keadilan sosial. Mohon dijelaskan,"" sambungnya. Gibran lantas memulai jawabannya dengan menyindir Cak Imin yang menggunakan botol plastik, padahal berbicara soal lingkungan hidup. Dia membandingkan dengan botol kaca yang dirinya, Mahfud, dan Ganjar Pranowo pakai. ""Gus Muhaimin ini lucu ya. Menanyakan masalah lingkungan hidup tapi kok pakai botol-botol plastik itu. Padahal saya, Pak Ganjar, Prof Mahfud pakai botol kaca. Itu gimana komitmennya? Botol plastik semua itu. Tapi enggak apa-apa, kita kembali ke topik,"" kata Gibran.",1
"Cak Imin: Kalau Kita Tebak-tebakan Definisi, Jangan-jangan Ijazahnya Palsu Semua",http://nasional.kompas.com/read/2024/01/21/22004291/di-debat-keempat-pilpres-gibran-akui-food-estate-ada-yang-gagal,"Calon wakil presiden (cawapres) nomor urut 2, Gibran Rakabuming Raka mengakui bahwa ada proyek food estate yang mengalami kegagalan. Hal itu disampaikannya di sesi kelima debat keempat Pilpres 2024 yang digelar di Jakarta Convention Center (JCC), Senayan, Jakarta, Minggu (21/1/2024) malam. Mula-mula, Gibran menyampaikan terimakasih dan minta maaf kepada cawapres nomor urut 3, Mahfud MD jika ada kata-katanya dalam debat yang menyinggung. Kemudian, Gibran menyinggung soal pasangan capres-cawapres nomor urut 1 dan capres-cawapres nomor urut 3 yang memberikan narasi menakutkan untuk masyarakat. Salah satunya soal ketersediaan pangan dan program food estate. Gibran lantas mengakui bahwa ada food estate yang mengalami kegagalan. ""Intinya adalah program-program yang sudah berjalan sekarang nomor 1 dan nomor 3 ini kan kompak (mengatakan) good estate gagal. Saya tegaskan sekali lagi, Pak, memang ada yang gagal. Tapi ada yang berhasil juga. Yang sudah panen misalnya di Gunung Mas Kalimantan Tengah itu sudah panen jagung, singkong,"" ujar Gibran dilansir siaran YouTube KPU RI. ""Itu Pak, cek saja nanti. Cek saja datanya. Intinya adalah warga jangan diberikan narasi-narasi yang menakutkan, kita harus optimis. Bapak-bapak ini adalah calon-calon pemimpin harus optimis jangan memberikan narasi-narasi yang menakutkan kepada warga dan masyarakat,"" tambah Gibran. Adapun debat keempat Pilpres 2024 kali ini diikuti oleh tiga orang cawapres. Yakni cawapres nomor urut 1 Muhaimin Iskandar, cawapres nomor urut 2 Gibran Rakabuming Raka dan cawapres nomor urut 3 Mahfud MD. Debat dimulai pukul 19.00 WIB dan disiarkan secara langsung melalui stasiun televisi nasional. Dalam debat keempat kali ini ada sejumlah tema yang dibahas, yaitu pembangunan berkelanjutan, sumber daya alam, lingkungan hidup, energi, pangan, agraria, masyarakat adat, dan desa. Debat ini akan dimoderasi oleh dua moderator, yaitu Retno Pinasti dari SCTV dan Zilvia Iskandar dari Metro TV.",1
Gibran: Pembangunan Infrastuktur atau SDM? Dua-duanya Penting,http://nasional.kompas.com/read/2023/12/22/20453771/gibran-kembali-bakar-semangat-pendukung-saat-debat-seperti-saat-debat-capres,"Calon wakil presiden nomor urut 2, Gibran Rakabuming Raka, kembali menunjukkan gestur membakar semangat pendukungnya pada acara debat cawapres, Jumat (22/12/2023). Hal itu terjadi selepas segmen 2, setelah seluruh cawapres mendapatkan giliran menjawab pertanyaan panelis dan menanggapi satu sama lain, menuju jeda iklan atau commercial break. Putra sulung Presiden Joko Widodo itu berbalik badan menghadap pendukungnya dari unsur Tim Kampanye Nasional (TKN) Prabowo-Gibran di belakang panggung, lalu menunjukkan gestur agar para pendukungnya bersorak lebih keras. Ada Prabowo juga di sana. Gestur ini sama persis dengan yang ia tunjukkan waktu debat perdana capres di kantor KPU RI, 12 Desember lalu. Bedanya, gestur yang ditunjukkan Gibran malam ini lebih santai dan tidak emosional. Ditegur Sebelumnya, Komisi Pemilihan Umum (KPU) RI menyampaikan teguran kepada tim Gibran terkait tindakannya yang berlebihan dalam debat capres dengan bangkit berdiri dari kursinya untuk membangkitkan emosi penonton setelah Prabowo membelanya soal putusan Mahkamah Konstitusi (MK). ""Ini yang tidak boleh dan kita tegur,"" kata Ketua KPU RI Hasyim Asy'ari kepada wartawan pada Rabu (13/12/2023). ""Saat evaluasi dan rapat persiapan debat selanjutnya kita sampaikan,"" ucapnya. Sebelumnya diberitakan, dalam debat kemarin, Prabowo sempat ditanya capres nomor urut 1 Anies Baswedan soal perasaannya ketika mengetahui Putusan MK terkait syarat pencalonan presiden melibatkan pelanggaran etika berat eks Ketua MK Anwar Usman. Prabowo melontarkan pembelaan yang pada intinya menyerahkan keputusan kepada rakyat. ""Intinya adalah, keputusan itu final dan tidak bisa diubah, maka saya lanjutkan. Kita bukan anak kecil, Mas Anies, kita juga paham. Intinya rakyat yang putuskan. Kalau rakyat enggak suka Prabowo-Gibran, enggak usah pilih,"" sambung Prabowo. Usai mendengar jawaban Prabowo tersebut, Gibran langsung berdiri membangkitkan semangat relawan dan bertepuk tangan. Wajahnya tampak memerah. Ia diingatkan salah satu tim suksesnya di belakang kursi, sebelum kembali mengempaskan dirinya ke kursi.",1
CEK FAKTA: Ganjar Klaim Ciptakan Pelayanan Publik Berkeadilan di Jawa Tengah,http://nasional.kompas.com/read/2023/12/12/20515201/anies-standar-etika-pimpinan-kpk-harus-tinggi,"Calon presiden (capres) nomor urut 1, Anies Baswedan menegaskan bahwa standar etika pimpinan Komisi Pemberantasan Korupsi (KPK) harus tinggi. Hal itu disampaikan Anies ketika menanggapi capres nomor urut 3, Ganjar Pranowo dalam debat capres Perdana terkait tempa pemberantasan korupsi di kantor Komisi Pemilihan Umum (KPU) RI, Selasa (12/12/2023). Ganjar tidak menyinggung soal standar pimpinan KPK dalam jawabannya. Sementara Anies menyebut hal itu menjadi hal yang paling penting untuk dilakukan. ""Standar etika untuk pimpinan KPK harus standar yang tinggi,"" kata Anies. Ia juga menegaskan bahwa Undang-Undang (UU) KPK harus direvisi sehingga lembaga antirasuah kembali menjadi lembaga yang bertaji. Anies juga berharap, beleid pemberantasan korupsi dapat memberikan reward bagi masyarakat yang turut membantu melakukan pelaporan hingga penyelidikan. Anies menegaskan bahwa partisipasi masyarakat diperlukan dalam upaya pemberantasan korupsi dan itu harus diperbolehkan undang-undang. ""Dengan begitu bukan hanya aparat penegak hukum, tapi seluruh rakyat memerangi korupsi. Pemberantasan korupsi harus menjadi gerakan semesta,"" ujar Anies. Lebih lanjut, Anies juga sempat menyinggung soal pentingnya aturan terkait perampasan aset terkait pemberantasan korupsi. Dengan demikian, capres nomor urut 1 dan 3 sepakat soal penguatan KPK dan perlunya aturan perampasan aset terkait upaya pemberantasan korupsi. Diketahui, pemberantasan korupsi menjadi salah satu isu yang diangkat dalam debat perdana capres kali ini.",1
Mengintip Kegiatan Capres-Cawapres Jelang KPU Umumkan Hasil Pemilu 2024,http://nasional.kompas.com/read/2024/03/20/17555381/mengintip-kegiatan-capres-cawapres-jelang-kpu-umumkan-hasil-pemilu-2024,"Komisi Pemilihan Umum RI berencana mengumumkan hasil Pemilihan Umum (Pemilu) 2024 pada Rabu (20/3/2024) malam ini, setelah waktu berbuka puasa. Hari ini merupakan hari terakhir bagi KPU menetapkan hasil rekapitulasi suara nasional Pemilu 2024. Sebelumnya, sejak 15 Februari 2024, rekapitulasi suara telah dilakukan secara berjenjang dari tingkat kelurahan, berlanjut ke kecamatan, kabupaten/kota, provinsi, dan terakhir nasional. Hingga Rabu siang tadi, KPU telah mengesahkan rekapitulasi suara 36 dari 38 provinsi di Indonesia. Tersisa provinsi Papua dan Papua Pegunungan yang pengesahannya masih dalam proses. Menjelang pengumuman hasil pemilu, tiga pasangan calon presiden dan calon wakil presiden (capres-cawapres) memiliki agenda kegiatan masing-masing. Apa saja? 1. Anies Baswedan-Muhaimin Iskandar Pasangan capres-cawapres nomor urut 1, Anies Baswedan-Muhaimin Iskandar, misalnya, menunggu pengumuman hasil pemilu dengan berburu takjil atau makanan berbuka puasa di kawasan Bendungan Hilir, Jakarta Pusat. Keduanya berangkat bersama dari kediaman Muhaimin di Kompleks Widya Chandra, Jakarta Selatan, Rabu sore pukul 15.47 WIB. “Mau beli bubur,” ujar Muhaimin kepada awak media. Anies dan Muhaimin berangkat bersama mengendarai vespa klasik. Anies memakai vespa berwarna abu-abu dengan nomor polisi AB 6094 OX, sementara Muhaimin menggunakan vespa berwarna hijau metalik dengan nomor polisi S 4658 AZ. Pantauan Kompas.com, mantan Gubernur DKI Jakarta dan Ketua Umum Partai Kebangkitan Bangsa (PKB) itu tiba di kawasan Bendungan Hilir pukul 16.05 WIB. Setelah berburu takjil, Muhaimin mengungkapkan bakal buka bersama di kediaman Wakil Presiden ke-10 dan ke-12 RI Jusuf Kalla di Jalan Brawijaya IV Nomor 12, Jakarta Selatan. “Habis bukber (buka bersama) di rumah Pak JK, kemudian memantau pengumuman KPU,” tutur Muhaimin. 2. Prabowo Subianto-Gibran Rakabuming Raka Sementara, capres nomor urut 2 Prabowo Subianto dijadwalkan hadir dalam buka puasa bersama di kediamannya di Jalan Kertanegara, Jakarta Selatan, Rabu sore ini. Sekretaris Jenderal (Sekjen) Partai Gerindra Ahmad Muzani mengatakan, acara buka puasa bersama akan dihadiri oleh partai pendukung Prabowo, relawan, hingga tokoh masyarakat. Menurutnya, Prabowo akan menyampaikan beberapa hal ke masyarakat usai buka puasa bersama. ""Pak Prabowo hari ini akan mengawali dengan acara buka puasa bersama. Kemudian beliau mungkin nanti akan sampaikan beberapa hal,"" ujar Muzani saat ditemui di Gedung DPR, Senayan, Jakarta. Terpisah, cawapres pendamping Prabowo, Gibran Rakabuming Raka, tetap berada di Solo, Jawa Tengah, ketika KPU mengumumkan hasil Pemilu 2024 nanti. Sejak Rabu pagi, Wali Kota Solo itu tetap bekerja di Balai Kota Surakarta.",1
"Siap Hadapi Debat, Anies Disebut Banyak Belajar dari Dewan Pakar Timnas",http://nasional.kompas.com/read/2023/12/12/14370521/siap-hadapi-debat-anies-disebut-banyak-belajar-dari-dewan-pakar-timnas,"Juru Bicara Tim Nasional (Timnas) Pemenangan Anies-Muhaimin (Amin) Surya Tjandra mengatakan calon presiden nomor urut 1 Anies Baswedan siap menghadapi debat capres-cawapres pertama malam ini, Selasa (12/12/2023). Ia mengungkapkan, Anies sudah banyak belajar dengan pakar Hak Asasi Manusia (HAM) dan pemberantasan korupsi yang bergabung dalam Dewan Pakar Timnas Pemenangan Amin. “Dewan Pakar kami kan banyak ahli hukum dan aktivis HAM. Juga mantan Komisioner Komnas HAM maupun Pimpinan KPK, seperti Hamdam Zoelva, Bambang Widjojanto, Nurchoiron, dan Amirudin,” ujar Surya pada Kompas.com. “Rasanya Pak Anies Baswedan akan sangat siap dengan uji publik ini, terlebih banyak isu ini sudah dijawabnya selama jadi Gubernur DKI Jakarta,” sambung dia. Ia menyatakan anggota Timnas Pemenangan Amin sudah mengumpulkan berbagai data untuk menghadapi debat nanti. Begitu pula Anies, lanjut dia, sudah mempelajari semua bahan yang dibutuhkan. Surya pun berharap masyarakat memberi penilaian objektif dari debat capres-cawapres. “Harapannya rakyat bisa sama-sama melihat aslinya para capres ketika menghadapi isu-isu aktual dalam tekanan, bukan cuma hasil polesan iklan dan kampanye media,” tutur dia. Diketahui Komisi Pemilihan Umum (KPU) bakal menggelar lima kali debat. Tiga debat khusus capres dan dua sisanya khusus cawapres. Debat malam ini akan membahas terkait pemerintahan, hukum, Hak Asasi Manusia (HAM), pemberantasan korupsi, penguatan demokrasi, peningkatan layanan publik dan kerukunan warga. Debat akan diselenggarakan mulai pukul 19.00 dan disiarkan secara langsung. Debat berjalan selama 150 menit, 30 di menit di antaranya untuk jeda iklan yang ditempatkan di antara 6 segmen debat.",1
